A	115	104315	3963433	6013044	7984540	13318180	24233520	144469921	
A	116	7	11	22	27	32	37	42	
A	116	104482	4011538	6195619	8256782	13718090	24840016	144437056	
A	117	7	11	22	27	32	37	42	
A	117	103111	3920693	6069121	8149574	13756766	25007566	144390985	
A	118	7	11	22	27	32	37	42	
A	118	105767	4025969	6170201	8266274	13970186	25474965	144333231	
A	119	7	11	22	27	32	37	42	
A	119	107818	4189479	6453422	8604658	14381197	26040913	144303988	
A	120	7	11	22	27	32	37	42	
A	120	108145	4200099	6535715	8750960	14728733	26602649	144417772	
A	121	7	11	22	27	32	37	42	
A	121	110719	4292983	6702420	8992469	15116306	27326407	144699945	
A	122	7	11	22	27	32	37	42	
A	122	111989	4354422	6800440	9179636	15459306	27875064	144423142	
A	123	7	11	22	27	32	37	42	
A	123	113967	4453669	6923684	9400106	15834681	28426418	144267904	
A	124	7	11	22	27	32	37	42	
A	124	116288	4588608	7132030	9722692	16364473	29264197	144414120	
A	125	7	11	22	27	32	37	42	
A	125	117869	4688148	7324679	10044083	16910203	30082508	144502912	
A	126	7	11	22	27	32	37	42	
A	126	119644	4796757	7446639	10329056	17290280	30701327	144657404	
A	127	7	11	22	27	32	37	42	
A	127	122200	4884254	7617057	10599675	17735869	31469998	144598085	
A	128	7	11	22	27	32	37	42	
A	128	122768	4952771	7767370	10819907	18070343	31958773	144381704	
A	129	7	11	22	27	32	37	42	
A	129	127096	5161618	8078099	11227809	18666546	32877499	144468128	
A	130	7	11	22	27	32	37	42	
A	130	128173	5323674	8356215	11652645	19334662	33916630	144651255	
A	131	7	11	22	27	32	37	42	
A	131	131666	5379373	8481914	11864252	19755799	34558486	144587553	
A	132	7	11	22	27	32	37	42	
A	132	133575	5512229	8690737	12223631	20284149	35348157	144438932	
A	133	7	11	22	27	32	37	42	
A	133	136105	5593133	8866340	12548020	20795267	36147086	144374273	
A	134	7	11	22	27	32	37	42	
A	134	137552	5715129	9032219	12931198	21291061	36887368	144360577	
A	135	7	11	22	27	32	37	42	
A	135	139809	5917351	9327994	13470618	21884668	37728283	144602759	
A	136	7	11	22	27	32	37	42	
A	136	143344	6151170	9674152	14022220	22572601	38685214	144547570	
A	137	7	11	22	27	32	37	42	
A	137	145582	6270597	9852952	14429244	23118844	39536650	144383053	
A	138	7	11	22	27	32	37	42	
A	138	147021	6370170	10017892	14810229	23596426	40268413	144346440	
A	139	7	11	22	27	32	37	42	
A	139	148513	6501797	10211329	15186275	24119355	41002311	144344803	
A	140	7	11	22	27	32	37	42	
A	140	151249	6697159	10488371	15608597	24900507	42072866	144579516	
A	141	7	11	22	27	32	37	42	
A	141	153701	6827704	10696542	16018365	25513009	42946332	144624566	
A	142	7	11	22	27	32	37	42	
A	142	157126	7035412	10952380	16445645	26292210	43913011	144553697	
A	143	7	11	22	27	32	37	42	
A	143	157960	7130727	11084358	16719825	26863342	44685726	144380953	
A	144	7	11	22	27	32	37	42	
A	144	160204	7324046	11399486	17260458	27731065	45906250	144549161	
A	145	7	11	22	27	32	37	42	
A	145	163761	7536418	11690127	17751864	28515607	46973191	144654342	
A	146	7	11	22	27	32	37	42	
A	146	166850	7778622	12091026	18309034	29391191	48123775	144708667	
A	147	7	11	22	27	32	37	42	
A	147	168762	7933861	12265010	18751275	29960642	48841012	144657873	
A	148	7	11	22	27	32	37	42	
A	148	172350	8059192	12448968	19088685	30627617	49772579	144571091	
A	149	7	11	22	27	32	37	42	
A	149	174422	8296638	12758586	19719299	31209615	50550852	144533741	
A	150	7	11	22	27	32	37	42	
A	150	303684	15279498	25135593	39080014	58689827	83473395	143967309	
T	0	11	27	32	37	
T	0	1243197	5153118	126504341	126504467	
T	1	11	27	32	37	
T	1	1348350	5942491	155484061	155829751	
T	2	11	27	32	37	
T	2	1279227	4825314	16098468	151157960	
T	3	11	27	32	37	
T	3	903348	3182787	8326706	155574294	
T	4	11	27	32	37	
T	4	665927	2478166	6494845	151300302	
T	5	11	27	32	37	42	
T	5	505742	1820669	4837166	13288241	148582176	
T	6	11	27	32	37	42	
T	6	402221	1644324	4516256	11757663	148398710	
T	7	11	27	32	37	42	
T	7	445377	1771866	4691211	11889397	153246757	
T	8	11	22	27	32	37	42	
T	8	414930	417524	1648988	4380886	11038006	154243729	
T	9	11	22	27	32	37	42	
T	9	375378	380484	1554885	4180882	10523290	149961418	
T	10	11	22	27	32	37	42	
T	10	350213	358300	1470615	3947599	9972964	150030652	
T	11	11	22	27	32	37	42	
T	11	365727	376983	1525347	4031631	10172122	149824114	
T	12	11	22	27	32	37	42	
T	12	359819	372891	1498229	3953747	9971016	150469768	
T	13	11	22	27	32	37	42	
T	13	376226	391200	1547458	4030130	10154239	150118856	
T	14	7	11	22	27	32	37	42	
T	14	9	430392	447802	1623204	4119023	10252999	149425610	
T	15	7	11	22	27	32	37	42	
T	15	70	379081	403739	1554215	4083156	10184828	149959417	
T	16	7	11	22	27	32	37	42	
T	16	234	393368	435044	1599801	4113532	10301581	150212667	
T	17	7	11	22	27	32	37	42	
T	17	339	402612	456410	1605680	4091929	10213519	150007640	
T	18	7	11	22	27	32	37	42	
T	18	610	387559	463524	1604752	4138515	10283000	150239790	
T	19	7	11	22	27	32	37	42	
T	19	1221	382380	509244	1601268	4047187	10015406	149264497	
T	20	7	11	22	27	32	37	42	
T	20	2009	398846	595639	1675844	4153710	10182654	149006876	
T	21	7	11	22	27	32	37	42	
T	21	3741	407796	730110	1736431	4170006	10077562	149087664	
T	22	7	11	22	27	32	37	42	
T	22	4911	410329	822922	1780938	4215908	10138174	148899923	
T	23	7	11	22	27	32	37	42	
T	23	6648	437127	1000013	1920957	4415209	10362054	148694490	
T	24	7	11	22	27	32	37	42	
T	24	7685	448472	1069224	1955386	4432773	10396709	148230330	
T	25	7	11	22	27	32	37	42	
T	25	13222	708954	1433849	2289100	4722127	10632559	148204096	
T	26	7	11	22	27	32	37	42	
T	26	14448	733716	1538324	2370415	4812861	10701314	148164624	
T	27	7	11	22	27	32	37	42	
T	27	15847	758374	1607993	2429421	4871910	10756609	148032717	
T	28	7	11	22	27	32	37	42	
T	28	16829	811316	1717462	2569934	5111481	11185226	148324874	
T	29	7	11	22	27	32	37	42	
T	29	17157	814248	1723613	2564124	5083214	11095026	147882938	
T	30	7	11	22	27	32	37	42	
T	30	17791	825616	1737014	2569615	5063968	11040026	147386338	
T	31	7	11	22	27	32	37	42	
T	31	18470	850252	1785645	2623199	5146271	11178465	147454394	
T	32	7	11	22	27	32	37	42	
T	32	20372	941251	1936220	2812057	5448112	11636507	147688149	
T	33	7	11	22	27	32	37	42	
T	33	20934	901340	1881092	2759449	5329366	11448871	147411321	
T	34	7	11	22	27	32	37	42	
T	34	21985	925861	1925991	2781777	5384989	11608247	147086312	
T	35	7	11	22	27	32	37	42	
T	35	22878	966220	1992848	2873053	5519996	11788387	147260694	
T	36	7	11	22	27	32	37	42	
T	36	23765	962650	2005222	2878430	5511247	11779538	147048154	
T	37	7	11	22	27	32	37	42	
T	37	24520	977932	2015590	2901261	5513716	11760439	147091403	
T	38	7	11	22	27	32	37	42	
T	38	26204	1065513	2145723	3066143	5735409	12109979	146939751	
T	39	7	11	22	27	32	37	42	
T	39	26361	1024071	2162425	3065886	5699192	11999289	146727596	
T	40	7	11	22	27	32	37	42	
T	40	27476	1041608	2110889	3031110	5635374	11947351	146278979	
T	41	7	11	22	27	32	37	42	
T	41	29248	1159629	2324597	3307209	6017130	12451249	146930037	
T	42	7	11	22	27	32	37	42	
T	42	29611	1124662	2248710	3235542	5903848	12371830	146926319	
T	43	7	11	22	27	32	37	42	
T	43	30519	1306354	2536660	3579777	6311555	12928957	147037496	
T	44	7	11	22	27	32	37	42	
T	44	30853	1156252	2308571	3331409	5985056	12491474	146586943	
T	45	7	11	22	27	32	37	42	
T	45	31842	1173440	2327068	3367730	6010150	12513226	146374577	
T	46	7	11	22	27	32	37	42	
T	46	33591	1224630	2421299	3500228	6226544	12894887	146767413	
T	47	7	11	22	27	32	37	42	
T	47	33547	1223058	2408174	3482873	6163064	12779010	146765978	
T	48	7	11	22	27	32	37	42	
T	48	34356	1249738	2453259	3552636	6275876	12996361	146625237	
T	49	7	11	22	27	32	37	42	
T	49	35190	1286161	2511327	3623708	6387961	13175159	146045107	
T	50	7	11	22	27	32	37	42	
T	50	36111	1296812	2525818	3635385	6391961	13175537	146362218	
T	51	7	11	22	27	32	37	42	
T	51	37480	1337980	2586752	3706916	6485203	13318670	146309932	
T	52	7	11	22	27	32	37	42	
T	52	38648	1356056	2633240	3767183	6584172	13491986	146478939	
T	53	7	11	22	27	32	37	42	
T	53	41472	1495654	2844514	4007039	6895009	13902908	146774404	
T	54	7	11	22	27	32	37	42	
T	54	41806	1401319	2778671	3922489	6771206	13724856	145854603	
T	55	7	11	22	27	32	37	42	
T	55	45285	1481802	2837663	4006103	6940517	14069584	146310226	
T	56	7	11	22	27	32	37	42	
T	56	44918	1479257	2853498	4023674	6926678	14072159	146413768	
T	57	7	11	22	27	32	37	42	
T	57	45929	1476045	2859775	4033767	6971554	14132979	146338839	
T	58	7	11	22	27	32	37	42	
T	58	47510	1577465	2968223	4186120	7199892	14560304	146429021	
T	59	7	11	22	27	32	37	42	
T	59	47143	1529318	2925460	4104986	7042965	14196535	145743300	
T	60	7	11	22	27	32	37	42	
T	60	49294	1593575	2945811	4136504	7100018	14332574	145510606	
T	61	7	11	22	27	32	37	42	
T	61	50097	1679580	3110514	4354567	7439051	14856743	146321777	
T	62	7	11	22	27	32	37	42	
T	62	50684	1680578	3061314	4295387	7363544	14854227	146396861	
T	63	7	11	22	27	32	37	42	
T	63	51790	1697562	3060795	4279436	7325797	14674208	145937070	
T	64	7	11	22	27	32	37	42	
T	64	53369	1760707	3136902	4377978	7476091	14942780	145819051	
T	65	7	11	22	27	32	37	42	
T	65	54622	1847357	3233179	4488793	7626154	15197812	145668452	
T	66	7	11	22	27	32	37	42	
T	66	55225	1857793	3280607	4545460	7708756	15298414	145725749	
T	67	7	11	22	27	32	37	42	
T	67	56756	1979011	3363085	4647917	7863299	15618954	145811865	
T	68	7	11	22	27	32	37	42	
T	68	57293	1985497	3398613	4683161	7899193	15605566	145841658	
T	69	7	11	22	27	32	37	42	
T	69	57939	2034141	3386008	4680534	7910543	15708787	145635571	
T	70	7	11	22	27	32	37	42	
T	70	59905	2103126	3451763	4754307	8004273	15813830	145399330	
T	71	7	11	22	27	32	37	42	
T	71	60386	2178554	3549583	4868914	8157293	16008875	145664975	
T	72	7	11	22	27	32	37	42	
T	72	61459	2243869	3602580	4933118	8245599	16162856	145707435	
T	73	7	11	22	27	32	37	42	
T	73	62712	2291859	3650353	4982823	8318331	16256831	145697298	
T	74	7	11	22	27	32	37	42	
T	74	64393	2271898	3714915	5080995	8480555	16631943	145729986	
T	75	7	11	22	27	32	37	42	
T	75	63026	2621559	4125175	5750953	9903232	23908475	145529793	
T	76	7	11	22	27	32	37	42	
T	76	69116	2616227	4048572	5660554	9462415	19862753	145804755	
T	77	7	11	22	27	32	37	42	
T	77	70519	2500306	3854918	5344631	8941578	17954643	145937583	
T	78	7	11	22	27	32	37	42	
T	78	69352	2463316	3794463	5222291	8700705	17132319	145565419	
T	79	7	11	22	27	32	37	42	
T	79	69953	2464357	3789695	5188222	8622938	16844597	145436160	
T	80	7	11	22	27	32	37	42	
T	80	71407	2489835	3851899	5246216	8686860	16863553	145526474	
T	81	7	11	22	27	32	37	42	
T	81	72409	2521827	3886237	5293552	8790686	17074252	145679977	
T	82	7	11	22	27	32	37	42	
T	82	75212	2620941	4013920	5440889	8979181	17323902	145928399	
T	83	7	11	22	27	32	37	42	
T	83	76100	2639784	4077340	5512289	9087671	17491630	145751704	
T	84	7	11	22	27	32	37	42	
T	84	77365	2670936	4094012	5539538	9127119	17551934	145484736	
T	85	7	11	22	27	32	37	42	
T	85	77536	2718202	4165095	5631318	9267541	17773978	145627816	
T	86	7	11	22	27	32	37	42	
T	86	78340	2758085	4217950	5693476	9351681	17914074	145637214	
T	87	7	11	22	27	32	37	42	
T	87	80675	2837813	4324054	5815025	9527214	18180914	145620414	
T	88	7	11	22	27	32	37	42	
T	88	82409	2869498	4417350	5925199	9689381	18447258	145540877	
T	89	7	11	22	27	32	37	42	
T	89	85793	2953269	4499905	6019546	9818470	18631823	145564696	
T	90	7	11	22	27	32	37	42	
T	90	85411	2931781	4511538	6034770	9839159	18683194	145592698	
T	91	7	11	22	27	32	37	42	
T	91	88012	3022721	4624230	6177236	10068313	19092293	145692863	
T	92	7	11	22	27	32	37	42	
T	92	89435	3071516	4716306	6287436	10235129	19330087	145904864	
T	93	7	11	22	27	32	37	42	
T	93	90750	3093806	4731890	6311150	10269198	19399250	145595699	
T	94	7	11	22	27	32	37	42	
T	94	95430	3181111	4843796	6437505	10442889	19625128	145523712	
T	95	7	11	22	27	32	37	42	
T	95	96940	3203000	4873578	6477530	10521128	19784050	145307650	
T	96	7	11	22	27	32	37	42	
T	96	100104	3279282	4970344	6590946	10683027	20064371	145472041	
T	97	7	11	22	27	32	37	42	
T	97	102005	3344010	5053909	6700597	10856833	20334405	145570850	
T	98	7	11	22	27	32	37	42	
T	98	103374	3406744	5151808	6824148	11067583	20701435	145467965	
T	99	7	11	22	27	32	37	42	
T	99	106219	3482455	5260037	6953699	11249301	20975995	145397108	
T	100	7	11	22	27	32	37	42	
T	100	106908	3500543	5279193	6978566	11301632	21084725	145161193	
T	101	7	11	22	27	32	37	42	
T	101	110499	3570437	5375536	7099679	11491472	21384169	145514962	
T	102	7	11	22	27	32	37	42	
T	102	113058	3644518	5494444	7248920	11739007	21743878	145402556	
T	103	7	11	22	27	32	37	42	
T	103	117443	3744313	5609599	7406549	12006824	22144942	145355535	
T	104	7	11	22	27	32	37	42	
T	104	117756	3780883	5655101	7470753	12140507	22361703	145246677	
T	105	7	11	22	27	32	37	42	
T	105	118775	3854753	5758966	7603222	12341734	22675995	145232746	
T	106	7	11	22	27	32	37	42	
T	106	121610	3950915	5920969	7816923	12712277	23277098	145509048	
T	107	7	11	22	27	32	37	42	
T	107	121519	4020871	6010037	7934248	12919954	23594906	145570613	
T	108	7	11	22	27	32	37	42	
T	108	122577	4086191	6114038	8070528	13153183	23880510	145218779	
T	109	7	11	22	27	32	37	42	
T	109	125010	4169237	6263082	8254299	13436795	24346459	145378897	
T	110	7	11	22	27	32	37	42	
T	110	126009	4273508	6388443	8427059	13726527	24720735	145107850	
T	111	7	11	22	27	32	37	42	
T	111	127864	4368338	6527306	8605787	14008487	25211454	145211520	
T	112	7	11	22	27	32	37	42	
T	112	128814	4456671	6715227	8857179	14401824	25754818	145423010	
T	113	7	11	22	27	32	37	42	
T	113	130625	4530520	6814631	8988549	14625209	26143629	145548212	
T	114	7	11	22	27	32	37	42	
T	114	131317	4595137	6877390	9102203	14874207	26434401	145226174	
T	115	7	11	22	27	32	37	42	
T	115	134521	4797603	7195610	9514077	15579627	27421754	145194869	
T	116	7	11	22	27	32	37	42	
T	116	135052	4932210	7464339	9889559	16112638	28153319	145232918	
T	117	7	11	22	27	32	37	42	
T	117	134142	4913099	7462890	9951840	16412417	28696572	145426129	
T	118	7	11	22	27	32	37	42	
T	118	137683	5010397	7516239	10008324	16527149	28967587	145263554	
T	119	7	11	22	27	32	37	42	
T	119	138884	5132125	7795897	10335830	16901962	29450530	145139385	
T	120	7	11	22	27	32	37	42	
T	120	140297	5152183	7850971	10444890	17170623	29868267	145012573	
T	121	7	11	22	27	32	37	42	
T	121	143479	5298343	8079145	10769118	17680575	30717793	145185326	
T	122	7	11	22	27	32	37	42	
T	122	145728	5440034	8294546	11116821	18267852	31586757	145361080	
T	123	7	11	22	27	32	37	42	
T	123	146346	5531800	8411513	11323108	18606239	32082078	145249994	
T	124	7	11	22	27	32	37	42	
T	124	150474	5664924	8597049	11616103	19046289	32681027	145221878	
T	125	7	11	22	27	32	37	42	
T	125	152610	5772620	8781596	11933514	19590799	33500883	145247674	
T	126	7	11	22	27	32	37	42	
T	126	154436	5894972	8912337	12238154	20010342	34143484	145172786	
T	127	7	11	22	27	32	37	42	
T	127	157502	6065468	9194081	12647380	20615752	35048940	145260596	
T	128	7	11	22	27	32	37	42	
T	128	160088	6142304	9350640	12868128	20953625	35570961	145194129	
T	129	7	11	22	27	32	37	42	
T	129	163192	6333696	9642741	13259314	21511741	36433783	145050691	
T	130	7	11	22	27	32	37	42	
T	130	164394	6484779	9888153	13627359	22085523	37315586	145039180	
T	131	7	11	22	27	32	37	42	
T	131	168817	6584582	10070503	13931363	22642997	38123677	145214931	
T	132	7	11	22	27	32	37	42	
T	132	170990	6780249	10368850	14389310	23287619	39017072	145250718	
T	133	7	11	22	27	32	37	42	
T	133	173143	6883998	10553768	14719364	23798433	39823341	145194302	
T	134	7	11	22	27	32	37	42	
T	134	175129	6968204	10664221	15025145	24164618	40384037	145162910	
T	135	7	11	22	27	32	37	42	
T	135	177261	7151592	10919866	15519100	24679548	41075454	145165448	
T	136	7	11	22	27	32	37	42	
T	136	180893	7449403	11356347	16217644	25584931	42319199	145396269	
T	137	7	11	22	27	32	37	42	
T	137	184433	7655449	11642850	16745026	26255830	43267178	145518441	
T	138	7	11	22	27	32	37	42	
T	138	185129	7782770	11826048	17136289	26730184	43985283	145480160	
T	139	7	11	22	27	32	37	42	
T	139	187046	7896394	11986886	17480551	27222007	44672696	145454154	
T	140	7	11	22	27	32	37	42	
T	140	189828	8060424	12209439	17820741	27864889	45515110	145414968	
T	141	7	11	22	27	32	37	42	
T	141	193652	8267975	12501410	18348044	28663044	46588042	145514456	
T	142	7	11	22	27	32	37	42	
T	142	196018	8511626	12813084	18834200	29502874	47574811	145538307	
T	143	7	11	22	27	32	37	42	
T	143	197765	8625143	12963134	19118741	30079523	48330937	145616296	
T	144	7	11	22	27	32	37	42	
T	144	201452	8789319	13213321	19556353	30790881	49304248	145327811	
T	145	7	11	22	27	32	37	42	
T	145	204769	9009131	13491845	20004482	31529143	50268885	145482497	
T	146	7	11	22	27	32	37	42	
T	146	207991	9293718	13948429	20662400	32543292	51591374	145622808	
T	147	7	11	22	27	32	37	42	
T	147	211012	9542551	14232368	21228490	33264755	52450339	145725720	
T	148	7	11	22	27	32	37	42	
T	148	212625	9677280	14440274	21593990	33967724	53405082	145762573	
T	149	7	11	22	27	32	37	42	
T	149	214971	9900993	14696448	22135583	34451624	54076730	145717138	
T	150	7	11	22	27	32	37	42	
T	150	350544	17829149	27764213	41690204	61525463	86192852	146497770	
G	0	11	27	32	37	
G	0	363316	1832122	85656678	85656783	
G	1	11	27	32	37	
G	1	294523	1781228	93806388	94218799	
G	2	11	27	32	37	
G	2	274143	1446714	6621136	89531178	
G	3	11	27	32	37	
G	3	311703	1193761	3534620	91655137	
G	4	11	27	32	37	
G	4	174023	827865	2656935	98363128	
G	5	11	27	32	37	42	
G	5	261257	942455	2576380	7864619	97880283	
G	6	11	27	32	37	42	
G	6	116468	653872	2047280	6275997	99464769	
G	7	11	22	27	32	37	42	
G	7	103967	105028	585230	1819550	5467974	94672522	
G	8	11	22	27	32	37	42	
G	8	125805	128092	599728	1790874	5278249	95553775	
G	9	11	22	27	32	37	42	
G	9	107089	111567	613843	1856638	5429826	97728156	
G	10	11	22	27	32	37	42	
G	10	106890	113840	619115	1808641	5303444	96923435	
G	11	11	22	27	32	37	42	
G	11	104399	112762	611439	1776848	5207376	97079633	
G	12	11	22	27	32	37	42	
G	12	114603	124790	649630	1837156	5333137	96651576	
G	13	11	22	27	32	37	42	
G	13	111079	121603	614570	1737974	5157171	97138157	
G	14	7	11	22	27	32	37	42	
G	14	27	179798	192322	728707	1909075	5377241	97464010	
G	15	7	11	22	27	32	37	42	
G	15	200	125098	141692	688905	1942950	5482188	97644358	
G	16	7	11	22	27	32	37	42	
G	16	843	121521	147443	678759	1878023	5418272	97790844	
G	17	7	11	22	27	32	37	42	
G	17	1258	159781	191315	722363	1913151	5397519	97499143	
G	18	7	11	22	27	32	37	42	
G	18	1684	124055	163881	684707	1895696	5394518	97934341	
G	19	7	11	22	27	32	37	42	
G	19	3104	134205	201105	754579	2022630	5633081	98661552	
G	20	7	11	22	27	32	37	42	
G	20	4870	141309	234106	770672	2024527	5569119	98655012	
G	21	7	11	22	27	32	37	42	
G	21	8289	153538	303335	830936	2113088	5656779	98829260	
G	22	7	11	22	27	32	37	42	
G	22	10859	163256	355821	876981	2185687	5746334	98964014	
G	23	7	11	22	27	32	37	42	
G	23	14959	178348	440167	954086	2304453	5874903	99476842	
G	24	7	11	22	27	32	37	42	
G	24	17405	190920	479847	986129	2344225	5936784	99448900	
G	25	7	11	22	27	32	37	42	
G	25	33306	315529	647956	1141216	2481525	6009393	99675942	
G	26	7	11	22	27	32	37	42	
G	26	36923	341019	718758	1215032	2588575	6152883	99687272	
G	27	7	11	22	27	32	37	42	
G	27	41910	375942	797712	1307668	2747549	6394877	100037349	
G	28	7	11	22	27	32	37	42	
G	28	44819	391003	818424	1328239	2751828	6383900	100118256	
G	29	7	11	22	27	32	37	42	
G	29	46104	400141	835133	1347301	2782023	6438234	100306617	
G	30	7	11	22	27	32	37	42	
G	30	49706	424418	880165	1405248	2871970	6584792	100737032	
G	31	7	11	22	27	32	37	42	
G	31	52246	432870	888879	1410493	2870888	6574278	100685375	
G	32	7	11	22	27	32	37	42	
G	32	59230	503701	987621	1522118	3015413	6779154	100563664	
G	33	7	11	22	27	32	37	42	
G	33	59289	480656	974782	1527776	3043145	6849097	100776484	
G	34	7	11	22	27	32	37	42	
G	34	62701	492178	982681	1520310	3033214	6866702	100859051	
G	35	7	11	22	27	32	37	42	
G	35	65853	520725	1021744	1568786	3082322	6923938	100782669	
G	36	7	11	22	27	32	37	42	
G	36	67181	527770	1051608	1611811	3172825	7093263	101159148	
G	37	7	11	22	27	32	37	42	
G	37	70291	536014	1051550	1614073	3157647	7084886	101067925	
G	38	7	11	22	27	32	37	42	
G	38	82002	672580	1233298	1825210	3421472	7461177	101533551	
G	39	7	11	22	27	32	37	42	
G	39	75319	582425	1170963	1757321	3354130	7375278	101333707	
G	40	7	11	22	27	32	37	42	
G	40	78489	596122	1146073	1746973	3344717	7435567	101489731	
G	41	7	11	22	27	32	37	42	
G	41	81704	609750	1153742	1757979	3333461	7346842	101121311	
G	42	7	11	22	27	32	37	42	
G	42	84571	632477	1181743	1802283	3389059	7452199	101171645	
G	43	7	11	22	27	32	37	42	
G	43	89372	668921	1238241	1873062	3484487	7617366	101264633	
G	44	7	11	22	27	32	37	42	
G	44	89314	662194	1229000	1870717	3480877	7631243	101320453	
G	45	7	11	22	27	32	37	42	
G	45	94074	702917	1295650	1973083	3644166	7978798	101734968	
G	46	7	11	22	27	32	37	42	
G	46	96207	707252	1291374	1954413	3589599	7780889	101461989	
G	47	7	11	22	27	32	37	42	
G	47	98864	719705	1308439	1978887	3622036	7863172	101499192	
G	48	7	11	22	27	32	37	42	
G	48	102670	740806	1335470	2013134	3668509	7939747	101513922	
G	49	7	11	22	27	32	37	42	
G	49	108640	793071	1427463	2137675	3884386	8314382	101852477	
G	50	7	11	22	27	32	37	42	
G	50	111371	782613	1399299	2092920	3788981	8173510	101391646	
G	51	7	11	22	27	32	37	42	
G	51	118463	826036	1463483	2168427	3891796	8294329	101598224	
G	52	7	11	22	27	32	37	42	
G	52	122579	845487	1517263	2238088	4021601	8548337	101763084	
G	53	7	11	22	27	32	37	42	
G	53	141037	961935	1649048	2368625	4136533	8663928	101754994	
G	54	7	11	22	27	32	37	42	
G	54	134937	893115	1632735	2366258	4177204	8754624	102059898	
G	55	7	11	22	27	32	37	42	
G	55	143281	944011	1645567	2378792	4192492	8835254	101921908	
G	56	7	11	22	27	32	37	42	
G	56	149883	980393	1717883	2461636	4295079	8936618	101879335	
G	57	7	11	22	27	32	37	42	
G	57	150733	941008	1669823	2413433	4249119	8913187	101552331	
G	58	7	11	22	27	32	37	42	
G	58	163788	1055047	1793519	2552243	4426657	9183996	101864115	
G	59	7	11	22	27	32	37	42	
G	59	163729	1030640	1818424	2605854	4538806	9372293	102004237	
G	60	7	11	22	27	32	37	42	
G	60	173798	1076948	1819886	2597293	4507903	9326908	101887510	
G	61	7	11	22	27	32	37	42	
G	61	176971	1070942	1824512	2605214	4519503	9335262	101660725	
G	62	7	11	22	27	32	37	42	
G	62	182875	1113104	1867527	2654706	4587255	9445788	101778526	
G	63	7	11	22	27	32	37	42	
G	63	185479	1132400	1899794	2710604	4702552	9668628	102252488	
G	64	7	11	22	27	32	37	42	
G	64	192802	1174396	1938211	2746692	4724813	9665894	102054290	
G	65	7	11	22	27	32	37	42	
G	65	201164	1274783	2066390	2884866	4895602	9905035	101937536	
G	66	7	11	22	27	32	37	42	
G	66	201825	1233772	2041164	2866036	4895343	9950389	101891366	
G	67	7	11	22	27	32	37	42	
G	67	214561	1378118	2187732	3025362	5076956	10212570	101665991	
G	68	7	11	22	27	32	37	42	
G	68	212215	1319313	2132259	2972086	5037009	10172104	101724006	
G	69	7	11	22	27	32	37	42	
G	69	216486	1336369	2116362	2968239	5055663	10274685	102091194	
G	70	7	11	22	27	32	37	42	
G	70	223135	1407649	2187651	3045488	5143209	10360954	102220008	
G	71	7	11	22	27	32	37	42	
G	71	226901	1442488	2244192	3110967	5236674	10506077	102113647	
G	72	7	11	22	27	32	37	42	
G	72	232890	1508129	2320243	3196782	5341179	10658082	102200948	
G	73	7	11	22	27	32	37	42	
G	73	231798	1504877	2305602	3179341	5319479	10629644	102173621	
G	74	7	11	22	27	32	37	42	
G	74	236569	1510004	2340826	3224934	5380405	10695479	102061614	
G	75	7	11	22	27	32	37	42	
G	75	254504	1939925	3084094	4364114	8194314	24707763	102093729	
G	76	7	11	22	27	32	37	42	
G	76	254168	1758949	2668261	3754180	6471782	14760899	101862675	
G	77	7	11	22	27	32	37	42	
G	77	255598	1688925	2518512	3498688	5900538	12348817	101882232	
G	78	7	11	22	27	32	37	42	
G	78	259255	1681142	2490565	3428461	5707638	11527642	102305554	
G	79	7	11	22	27	32	37	42	
G	79	264990	1712231	2515976	3432416	5664303	11238485	102312344	
G	80	7	11	22	27	32	37	42	
G	80	267612	1694690	2516348	3429815	5651364	11150289	102258284	
G	81	7	11	22	27	32	37	42	
G	81	273252	1713466	2532962	3448322	5685012	11209607	102091845	
G	82	7	11	22	27	32	37	42	
G	82	280799	1789353	2615558	3534345	5773870	11291328	102168437	
G	83	7	11	22	27	32	37	42	
G	83	281144	1785559	2652320	3589232	5878958	11465461	102305854	
G	84	7	11	22	27	32	37	42	
G	84	289943	1831641	2691993	3635030	5944870	11569830	102003661	
G	85	7	11	22	27	32	37	42	
G	85	291657	1865057	2738905	3692417	6027152	11708022	101850072	
G	86	7	11	22	27	32	37	42	
G	86	302751	1912877	2801979	3765021	6123667	11843890	101946180	
G	87	7	11	22	27	32	37	42	
G	87	307101	1959264	2857865	3828696	6217985	12009639	102094089	
G	88	7	11	22	27	32	37	42	
G	88	315946	1996242	2949646	3943450	6390211	12285836	102231259	
G	89	7	11	22	27	32	37	42	
G	89	320590	2042365	2982773	3978526	6441717	12365482	102111996	
G	90	7	11	22	27	32	37	42	
G	90	321442	2023395	2987456	3989197	6474565	12452742	102066964	
G	91	7	11	22	27	32	37	42	
G	91	332607	2118546	3122608	4148503	6686272	12727222	101994259	
G	92	7	11	22	27	32	37	42	
G	92	331906	2098315	3093077	4118147	6670570	12741536	101900383	
G	93	7	11	22	27	32	37	42	
G	93	344865	2161065	3168383	4209050	6803406	12948692	102080259	
G	94	7	11	22	27	32	37	42	
G	94	351253	2192180	3210491	4261963	6894612	13068265	102091990	
G	95	7	11	22	27	32	37	42	
G	95	354677	2214169	3239994	4303988	6976363	13210212	102102821	
G	96	7	11	22	27	32	37	42	
