A	109	7	11	22	27	32	37	42	
A	109	228366	10211333	14650662	19292660	29145617	46498970	145193048	
A	110	7	11	22	27	32	37	42	
A	110	226701	10377462	14937704	19886632	29880052	47492316	145392332	
A	111	7	11	22	27	32	37	42	
A	111	231040	10538648	15093119	20275810	30445220	48316985	145416100	
A	112	7	11	22	27	32	37	42	
A	112	230590	10678549	15307580	20660972	30941970	49169529	145397876	
A	113	7	11	22	27	32	37	42	
A	113	231912	10880562	15565965	21177789	31628947	50039164	145302964	
A	114	7	11	22	27	32	37	42	
A	114	235410	11210032	16057863	21889169	32708582	51367413	145242484	
A	115	7	11	22	27	32	37	42	
A	115	236660	11433170	16200973	22376029	33434070	52286376	145343050	
A	116	7	11	22	27	32	37	42	
A	116	238981	11584624	16464018	22815235	34120541	53180571	145263915	
A	117	7	11	22	27	32	37	42	
A	117	241932	11697500	16638687	23254026	34839968	54088477	145232540	
A	118	7	11	22	27	32	37	42	
A	118	248276	12094523	17118570	23962122	35754027	55243929	145112370	
A	119	7	11	22	27	32	37	42	
A	119	247476	12316364	17421988	24547712	36537618	56095005	145181098	
A	120	7	11	22	27	32	37	42	
A	120	253757	12706742	17931874	25376043	37637163	57363989	145163488	
A	121	7	11	22	27	32	37	42	
A	121	260228	13209959	18550233	26309360	38753977	58783067	145388783	
A	122	7	11	22	27	32	37	42	
A	122	262586	13394121	18775784	26764687	39484767	59534950	145265352	
A	123	7	11	22	27	32	37	42	
A	123	261687	13404665	18826591	27184402	39952054	60172821	145044092	
A	124	7	11	22	27	32	37	42	
A	124	265109	13632410	19028502	27578142	40531268	60979502	145187201	
A	125	7	11	22	27	32	37	42	
A	125	271744	14062540	19669017	28365018	41529283	62093021	145252852	
A	126	7	11	22	27	32	37	42	
A	126	274500	14199850	19959681	28849461	42285765	62945764	145383146	
A	127	7	11	22	27	32	37	42	
A	127	278400	14561891	20338063	29603106	43102293	63971328	145398500	
A	128	7	11	22	27	32	37	42	
A	128	280087	14879711	20706892	30181664	43879693	64846372	145139109	
A	129	7	11	22	27	32	37	42	
A	129	291603	15287548	21262430	30982866	44985048	66060133	145283554	
A	130	7	11	22	27	32	37	42	
A	130	292102	15648358	21787127	31809169	46032781	67312600	145383786	
A	131	7	11	22	27	32	37	42	
A	131	295425	15892812	22161271	32287290	46943704	68302548	145438671	
A	132	7	11	22	27	32	37	42	
A	132	299558	16124419	22471397	32810308	47831793	69239149	145269224	
A	133	7	11	22	27	32	37	42	
A	133	299396	16178352	22604879	32977920	48191638	69551313	145206789	
A	134	7	11	22	27	32	37	42	
A	134	304199	16439356	22908874	33379188	48793013	70193501	145209675	
A	135	7	11	22	27	32	37	42	
A	135	311440	16923868	23611094	34293494	49951758	71486298	145412921	
A	136	7	11	22	27	32	37	42	
A	136	314405	17193002	24038696	34883916	50863052	72382448	145304702	
A	137	7	11	22	27	32	37	42	
A	137	315824	17243463	24172904	35139303	51343976	72975568	145290739	
A	138	7	11	22	27	32	37	42	
A	138	324383	17502191	24567116	35626886	52059669	73668853	145194461	
A	139	7	11	22	27	32	37	42	
A	139	323647	17839524	24952720	36108570	52672495	74257880	145195657	
A	140	7	11	22	27	32	37	42	
A	140	326494	18090311	25272840	36605924	53394560	75047032	145402133	
A	141	7	11	22	27	32	37	42	
A	141	331469	18393070	25738183	37223882	54251703	75966815	145427368	
A	142	7	11	22	27	32	37	42	
A	142	334144	18601541	26036740	37631229	54823242	76535221	145396627	
A	143	7	11	22	27	32	37	42	
A	143	334505	18786584	26364773	38119107	55562430	77291822	145280947	
A	144	7	11	22	27	32	37	42	
A	144	341086	19064477	26793452	38638236	56254830	77939460	145376697	
A	145	7	11	22	27	32	37	42	
A	145	346044	19500173	27355532	39357689	57078314	78856339	145533209	
A	146	7	11	22	27	32	37	42	
A	146	353775	20068366	28095578	40286602	58231687	80021505	145488439	
A	147	7	11	22	27	32	37	42	
A	147	359579	20507091	28598756	40935492	59049307	80739136	145506338	
A	148	7	11	22	27	32	37	42	
A	148	361581	20792859	28959162	41448885	59801483	81508757	145381239	
A	149	7	11	22	27	32	37	42	
A	149	362508	20934485	29254707	41875581	60389709	82154456	145353084	
A	150	7	11	22	27	32	37	42	
A	150	499466	33932627	48538016	67655620	90352760	109335955	145449727	
T	0	11	27	32	37	
T	0	9634472	29094895	126270380	126271299	
T	1	11	27	32	37	
T	1	7849164	21555104	141659842	141746355	
T	2	11	27	32	37	
T	2	8528731	23147848	55357358	137294282	
T	3	11	27	32	37	
T	3	7769182	18117667	45807427	152161881	
T	4	11	27	32	37	
T	4	4921988	10336433	22093967	149926556	
T	5	7	11	22	27	32	37	42	
T	5	5889	3492405	3619043	6131230	10449799	24869642	149324086	
T	6	7	11	22	27	32	37	42	
T	6	29247	3576838	4100859	6231794	9801941	19433067	150351160	
T	7	7	11	22	27	32	37	42	
T	7	21837	4011204	4982853	8044891	14297035	30151558	152084674	
T	8	7	11	22	27	32	37	42	
T	8	9700	3777131	4369454	7329597	12901151	26781527	153423065	
T	9	7	11	22	27	32	37	42	
T	9	14072	3410274	4089720	6215370	9793971	17931472	150501193	
T	10	7	11	22	27	32	37	42	
T	10	9334	3536860	4012435	6586285	11204154	21573707	149636287	
T	11	7	11	22	27	32	37	42	
T	11	20105	3260665	4065951	6063562	9703450	18031059	149631681	
T	12	7	11	22	27	32	37	42	
T	12	6033	3408108	3658511	6207302	10317335	19612746	150406216	
T	13	7	11	22	27	32	37	42	
T	13	19979	3468060	3956544	6195085	9807452	17632858	150761547	
T	14	7	11	22	27	32	37	42	
T	14	36796	3538613	4826734	6842929	11229731	20870137	149001752	
T	15	7	11	22	27	32	37	42	
T	15	71269	3834369	5560697	7569846	12449142	23183402	149579311	
T	16	7	11	22	27	32	37	42	
T	16	74538	3392740	5373053	6815741	10643965	19131286	149409995	
T	17	7	11	22	27	32	37	42	
T	17	83006	3773941	6008483	7668837	12327044	22539628	149515347	
T	18	7	11	22	27	32	37	42	
T	18	102077	3538165	5594359	6967177	10555788	18317037	150033879	
T	19	7	11	22	27	32	37	42	
T	19	113727	3596438	5686177	7038875	10616157	18193265	149409467	
T	20	7	11	22	27	32	37	42	
T	20	79313	3514662	5554972	6986831	10873406	19201354	148467032	
T	21	7	11	22	27	32	37	42	
T	21	81048	3471902	5557095	6993596	10763522	18922535	148538269	
T	22	7	11	22	27	32	37	42	
T	22	81141	3662766	5981284	7453494	11822785	21356873	148194821	
T	23	7	11	22	27	32	37	42	
T	23	83260	3502829	5711277	7019240	10836166	19243726	147796502	
T	24	7	11	22	27	32	37	42	
T	24	82156	3550634	5792024	7179955	11159910	19893291	147718031	
T	25	7	11	22	27	32	37	42	
T	25	87005	3672137	6031720	7441223	11735213	21104317	147442226	
T	26	7	11	22	27	32	37	42	
T	26	118101	3756603	6087013	7344817	10980993	18741466	148228227	
T	27	7	11	22	27	32	37	42	
T	27	91095	3815966	6283091	7650449	12031249	21430876	147196806	
T	28	7	11	22	27	32	37	42	
T	28	127841	3999844	6444023	7748556	11457247	19333677	148412049	
T	29	7	11	22	27	32	37	42	
T	29	92628	3922535	6493984	7919745	12411254	22154498	146972659	
T	30	7	11	22	27	32	37	42	
T	30	98725	3878213	6435121	7830619	12082070	21406738	147022844	
T	31	7	11	22	27	32	37	42	
T	31	126217	4055606	6586037	7981257	11713693	19870496	147808443	
T	32	7	11	22	27	32	37	42	
T	32	100566	3975595	6554815	8011959	12143840	21267848	146719230	
T	33	7	11	22	27	32	37	42	
T	33	134047	4153843	6660930	8165464	11741916	19716988	147646542	
T	34	7	11	22	27	32	37	42	
T	34	132872	4283644	6839473	8402388	12089571	20277516	147255721	
T	35	7	11	22	27	32	37	42	
T	35	96236	4121413	6768380	8437298	12569745	21948476	146222341	
T	36	7	11	22	27	32	37	42	
T	36	99488	4142327	6823225	8482340	12701971	22352047	146330951	
T	37	7	11	22	27	32	37	42	
T	37	104235	4223835	7027679	8708744	13221509	23456846	146102004	
T	38	7	11	22	27	32	37	42	
T	38	109027	4034486	6587670	8183443	12033894	20896904	146267775	
T	39	7	11	22	27	32	37	42	
T	39	133208	4304955	6953596	8537444	12279778	20637030	146719413	
T	40	7	11	22	27	32	37	42	
T	40	114845	4353411	7064673	8736113	12871941	22162348	145932030	
T	41	7	11	22	27	32	37	42	
T	41	100255	4077584	6599023	8186475	12021438	20603278	145110323	
T	42	7	11	22	27	32	37	42	
T	42	156240	5113848	8312048	10166802	15030845	25508893	146719146	
T	43	7	11	22	27	32	37	42	
T	43	123846	4957841	8073332	9953632	14827832	25676986	146411497	
T	44	7	11	22	27	32	37	42	
T	44	122530	5121358	7899903	9815110	14737193	25909039	146110857	
T	45	7	11	22	27	32	37	42	
T	45	128154	5290508	8025605	9965813	14929050	26187549	145920836	
T	46	7	11	22	27	32	37	42	
T	46	127691	5528858	8236445	10213037	15249937	26609023	146268228	
T	47	7	11	22	27	32	37	42	
T	47	128118	5560088	8265887	10247053	15318076	26748647	146197018	
T	48	7	11	22	27	32	37	42	
T	48	133396	5650247	8305152	10340519	15488955	27091812	146239899	
T	49	7	11	22	27	32	37	42	
T	49	134185	5728266	8315438	10315410	15414096	26898199	145650751	
T	50	7	11	22	27	32	37	42	
T	50	136008	5798542	8367311	10374946	15498893	27061493	145883308	
T	51	7	11	22	27	32	37	42	
T	51	135021	5920052	8457747	10485081	15628345	27200114	145897564	
T	52	7	11	22	27	32	37	42	
T	52	137031	6144217	8784711	10854195	16123343	27842787	146315101	
T	53	7	11	22	27	32	37	42	
T	53	139231	6058328	8637038	10694706	15920301	27586397	146121800	
T	54	7	11	22	27	32	37	42	
T	54	141173	6142347	8678660	10734210	15935202	27607571	145487908	
T	55	7	11	22	27	32	37	42	
T	55	158035	6307213	8947742	11019392	16271742	27898243	145806103	
T	56	7	11	22	27	32	37	42	
T	56	144995	6235072	8839819	10907890	16139769	27777085	145629168	
T	57	7	11	22	27	32	37	42	
T	57	146420	6286846	8879213	10963375	16245358	28009681	145806196	
T	58	7	11	22	27	32	37	42	
T	58	146818	6314120	8896539	10972976	16231592	27909408	145612303	
T	59	7	11	22	27	32	37	42	
T	59	148895	6326219	8911265	10987354	16223155	27859991	145235682	
T	60	7	11	22	27	32	37	42	
T	60	153229	6425452	9027074	11116058	16373141	28054304	145110619	
T	61	7	11	22	27	32	37	42	
T	61	277700	6674154	9397263	11544235	16895127	28720335	145719873	
T	62	7	11	22	27	32	37	42	
T	62	157299	6556676	9240339	11377075	16766910	28695989	145662629	
T	63	7	11	22	27	32	37	42	
T	63	160412	6728429	9453298	11623984	17074814	29031900	145614465	
T	64	7	11	22	27	32	37	42	
T	64	157092	6685782	9406748	11548353	16959930	28855223	145382703	
T	65	7	11	22	27	32	37	42	
T	65	159598	6773451	9541660	11698412	17143546	29110934	145237980	
T	66	7	11	22	27	32	37	42	
T	66	158889	6859588	9706391	11907002	17448523	29561745	145665244	
T	67	7	11	22	27	32	37	42	
T	67	160700	6923944	9740634	11954445	17570689	29851380	145798345	
T	68	7	11	22	27	32	37	42	
T	68	163914	6986670	9798128	12008869	17579024	29739999	145351666	
T	69	7	11	22	27	32	37	42	
T	69	164402	6947144	9801989	12013161	17587636	29761158	145203924	
T	70	7	11	22	27	32	37	42	
T	70	167375	7005491	9819657	12035279	17621447	29808277	144967866	
T	71	7	11	22	27	32	37	42	
T	71	169612	7196545	10088344	12344886	18042616	30361108	145159127	
T	72	7	11	22	27	32	37	42	
T	72	172092	7275858	10222334	12510333	18284885	30764461	145263729	
T	73	7	11	22	27	32	37	42	
T	73	174387	7367839	10358001	12651879	18468514	31026306	145226463	
T	74	7	11	22	27	32	37	42	
T	74	177897	7449715	10506315	12852763	18752188	31587461	145135571	
T	75	7	11	22	27	32	37	42	
T	75	168078	7832798	11791465	14663421	22929308	47912420	145101483	
T	76	7	11	22	27	32	37	42	
T	76	180561	7704569	10951889	13660603	20452257	37428663	145265537	
T	77	7	11	22	27	32	37	42	
T	77	180823	7494300	10547611	13005699	19189209	33291964	145083656	
T	78	7	11	22	27	32	37	42	
T	78	178151	7349298	10417837	12793395	18787965	31924387	145139466	
T	79	7	11	22	27	32	37	42	
T	79	179209	7337894	10284244	12622794	18537363	31280819	144995852	
T	80	7	11	22	27	32	37	42	
T	80	180314	7477249	10450469	12783909	18673575	31273935	144932602	
T	81	7	11	22	27	32	37	42	
T	81	183107	7562807	10743128	13097381	19080247	31729916	145163056	
T	82	7	11	22	27	32	37	42	
T	82	185670	7701884	10861597	13244034	19356151	32200003	145450627	
T	83	7	11	22	27	32	37	42	
T	83	186868	7720733	10890554	13302518	19447810	32371509	145171645	
T	84	7	11	22	27	32	37	42	
T	84	197185	7832130	10978953	13431859	19663628	32550079	145160806	
T	85	7	11	22	27	32	37	42	
T	85	191954	7864962	11006663	13485460	19753563	32696676	145193804	
T	86	7	11	22	27	32	37	42	
T	86	191918	7912429	11076000	13610315	20015414	32995390	145152675	
T	87	7	11	22	27	32	37	42	
T	87	195850	8042478	11231172	13819111	20358423	33495896	145152975	
T	88	7	11	22	27	32	37	42	
T	88	201929	8296654	11558868	14205772	20877555	34157451	145183271	
T	89	7	11	22	27	32	37	42	
T	89	201942	8291635	11610956	14321885	21150398	34593499	145093129	
T	90	7	11	22	27	32	37	42	
T	90	204682	8424756	11684795	14462570	21425699	34926798	145263745	
T	91	7	11	22	27	32	37	42	
T	91	206832	8515819	11817725	14676129	21806890	35432885	145209085	
T	92	7	11	22	27	32	37	42	
T	92	208970	8673788	12013235	14954515	22267319	36068267	145377575	
T	93	7	11	22	27	32	37	42	
T	93	212912	8751498	12142239	15158182	22635340	36533482	145126561	
T	94	7	11	22	27	32	37	42	
T	94	223542	8966895	12437114	15547838	23234582	37281713	145104358	
T	95	7	11	22	27	32	37	42	
T	95	221195	9030033	12497495	15714998	23581661	37771555	144836119	
T	96	7	11	22	27	32	37	42	
T	96	225952	9277156	12896534	16201650	24266041	38664484	144919516	
T	97	7	11	22	27	32	37	42	
T	97	239119	9554327	13370065	16802916	25189847	39880082	145083870	
T	98	7	11	22	27	32	37	42	
T	98	232005	9569076	13351197	16930710	25581139	40497960	145044315	
T	99	7	11	22	27	32	37	42	
T	99	234310	9679656	13538582	17197956	26004486	41096311	144982802	
T	100	7	11	22	27	32	37	42	
T	100	238460	9803199	13717159	17497279	26457449	41788266	144738346	
T	101	7	11	22	27	32	37	42	
T	101	240547	9967886	13979875	17846433	26869455	42423052	145030318	
T	102	7	11	22	27	32	37	42	
T	102	244342	10106480	14282676	18251322	27392100	43183756	144948975	
T	103	7	11	22	27	32	37	42	
T	103	274416	10589090	14924771	19020442	28370002	44389605	144832542	
T	104	7	11	22	27	32	37	42	
T	104	250701	10570542	15142459	19410853	28873412	45225465	144759362	
T	105	7	11	22	27	32	37	42	
T	105	259967	10820276	15342313	19741029	29430115	46178470	144827581	
T	106	7	11	22	27	32	37	42	
T	106	253788	10908738	15566447	20090530	29962491	47005173	145065860	
T	107	7	11	22	27	32	37	42	
T	107	252996	11022070	15705268	20440294	30519508	47851578	145093982	
T	108	7	11	22	27	32	37	42	
T	108	258291	11219412	15952111	20831979	30956036	48453567	144945918	
T	109	7	11	22	27	32	37	42	
T	109	265427	11568044	16401313	21443613	31901739	49729890	144908415	
T	110	7	11	22	27	32	37	42	
T	110	260185	11624015	16550641	21858301	32382037	50359766	144778815	
T	111	7	11	22	27	32	37	42	
T	111	264774	11819290	16745278	22319965	33057105	51324347	144782513	
T	112	7	11	22	27	32	37	42	
T	112	265675	12071783	17085905	22865739	33739696	52384325	144995413	
T	113	7	11	22	27	32	37	42	
T	113	267659	12301884	17394661	23430615	34473767	53271421	145132416	
T	114	7	11	22	27	32	37	42	
T	114	270713	12601739	17822813	24041183	35410912	54362102	144827289	
T	115	7	11	22	27	32	37	42	
T	115	271877	12786733	17890638	24449826	36048844	55191156	144831930	
T	116	7	11	22	27	32	37	42	
T	116	273854	13036223	18280242	25037882	36903132	56208107	144905298	
T	117	7	11	22	27	32	37	42	
T	117	277739	13280474	18612878	25682137	37895926	57419526	145041241	
T	118	7	11	22	27	32	37	42	
T	118	282638	13649536	19038395	26302411	38669704	58320248	144845121	
T	119	7	11	22	27	32	37	42	
T	119	283845	13878919	19339637	26875878	39403233	59085857	144786476	
T	120	7	11	22	27	32	37	42	
T	120	287936	14191544	19729092	27547096	40323415	60122067	144719558	
T	121	7	11	22	27	32	37	42	
T	121	293185	14748950	20385611	28532391	41502667	61520149	144764115	
T	122	7	11	22	27	32	37	42	
T	122	296700	15064663	20817102	29248117	42557885	62663768	144978129	
T	123	7	11	22	27	32	37	42	
T	123	298066	15113046	20873605	29636124	42955259	63160918	144960311	
T	124	7	11	22	27	32	37	42	
T	124	301498	15330400	21041450	29983658	43457059	63828911	144887718	
T	125	7	11	22	27	32	37	42	
T	125	308395	15673464	21561448	30616677	44265507	64679189	144831913	
T	126	7	11	22	27	32	37	42	
T	126	309090	15877689	21905962	31133445	45001089	65391774	144776562	
T	127	7	11	22	27	32	37	42	
T	127	312995	16306520	22388655	32031854	46009947	66560841	144823116	
T	128	7	11	22	27	32	37	42	
T	128	315445	16565340	22694108	32527876	46698615	67365810	144863880	
T	129	7	11	22	27	32	37	42	
T	129	327215	16963324	23227906	33286248	47738570	68472966	144659817	
T	130	7	11	22	27	32	37	42	
T	130	328154	17344907	23733381	34064100	48700238	69547271	144695268	
T	131	7	11	22	27	32	37	42	
T	131	332116	17639359	24162938	34592060	49640778	70556578	144798665	
T	132	7	11	22	27	32	37	42	
T	132	335957	17931408	24552618	35209818	50632021	71547665	144880896	
T	133	7	11	22	27	32	37	42	
T	133	336528	18038099	24736935	35426136	51065427	71975918	144886496	
T	134	7	11	22	27	32	37	42	
T	134	341998	18248392	24986508	35750159	51567658	72496432	144732026	
T	135	7	11	22	27	32	37	42	
T	135	348498	18681006	25597425	36533669	52525730	73537194	144803482	
T	136	7	11	22	27	32	37	42	
T	136	350903	19052508	26192771	37335801	53710993	74769613	145136737	
T	137	7	11	22	27	32	37	42	
T	137	354371	19211207	26449481	37739702	54410335	75586608	145166411	
T	138	7	11	22	27	32	37	42	
T	138	361081	19441305	26766528	38162462	55022779	76144337	145041312	
T	139	7	11	22	27	32	37	42	
T	139	363020	19800227	27188428	38654547	55651798	76772451	145128044	
T	140	7	11	22	27	32	37	42	
T	140	362729	19951097	27381986	39006573	56213652	77406745	145136813	
T	141	7	11	22	27	32	37	42	
T	141	371382	20371113	27969181	39734678	57148061	78340807	145215408	
T	142	7	11	22	27	32	37	42	
T	142	373248	20654898	28351990	40248863	57872877	79086988	145234212	
T	143	7	11	22	27	32	37	42	
T	143	373314	20855739	28706318	40745722	58596723	79816303	145237175	
T	144	7	11	22	27	32	37	42	
T	144	380674	21049429	28993127	41082882	59057353	80248542	145090065	
T	145	7	11	22	27	32	37	42	
T	145	386424	21494510	29545325	41758605	59826747	81065716	145148439	
T	146	7	11	22	27	32	37	42	
T	146	393461	22054604	30293242	42719972	61039645	82309382	145297090	
T	147	7	11	22	27	32	37	42	
T	147	397802	22602062	30913272	43487933	61944391	83112881	145334598	
T	148	7	11	22	27	32	37	42	
T	148	400793	22945672	31341613	44085618	62795007	83986890	145508947	
T	149	7	11	22	27	32	37	42	
T	149	401630	23080252	31608693	44486639	63415687	84696837	145550092	
T	150	7	11	22	27	32	37	42	
T	150	530048	37678687	52537010	71752144	94484862	112973826	148126881	
G	0	11	27	32	37	
G	0	2479235	4111775	85995401	85997784	
G	1	11	27	32	37	
G	1	2192638	5585467	88846946	88957864	
G	2	11	27	32	37	
G	2	2865118	4861944	14112759	87818185	
G	3	11	27	32	37	
G	3	2500376	5243679	16775216	91864096	
G	4	11	27	32	37	
G	4	2552260	5322681	11654801	96849092	
G	5	7	11	22	27	32	37	42	
G	5	23415	2410028	2528515	5003460	9728554	26820037	97195939	
G	6	7	11	22	27	32	37	42	
G	6	122719	2663727	3319921	6046525	11802162	26594305	98686646	
G	7	7	11	22	27	32	37	42	
G	7	106950	2222287	2731480	4424897	7640526	16399621	93720373	
G	8	7	11	22	27	32	37	42	
G	8	47916	2321856	2573960	3964530	6074446	11808330	95939784	
G	9	7	11	22	27	32	37	42	
G	9	73209	2065453	2495103	3980693	6519455	13072570	96980268	
G	10	7	11	22	27	32	37	42	
G	10	49399	2311392	2552680	3966516	6057570	10956720	97225718	
G	11	7	11	22	27	32	37	42	
G	11	106999	1976633	2438951	3702631	5876571	11260413	96729965	
G	12	7	11	22	27	32	37	42	
G	12	29509	1859081	2000736	3393186	5435940	10573789	95997110	
G	13	7	11	22	27	32	37	42	
G	13	75240	2003639	2295980	3754812	6031090	11767608	96369472	
G	14	7	11	22	27	32	37	42	
G	14	223808	2455672	3113230	4315687	6384000	11131080	98035792	
G	15	7	11	22	27	32	37	42	
G	15	350776	2626485	3423622	4502660	6507232	11124851	97877694	
G	16	7	11	22	27	32	37	42	
G	16	375769	2262026	3315081	4280906	6515322	11734202	97669004	
G	17	7	11	22	27	32	37	42	
G	17	463963	2711176	3797395	4732310	6723299	11230618	97981213	
G	18	7	11	22	27	32	37	42	
G	18	401269	2266668	3353436	4264122	6444886	11485665	97458119	
G	19	7	11	22	27	32	37	42	
G	19	417754	2298035	3406262	4338157	6548272	11508432	98277243	
G	20	7	11	22	27	32	37	42	
G	20	387758	2317125	3396932	4332677	6495375	11448192	98645234	
G	21	7	11	22	27	32	37	42	
G	21	401297	2365433	3539253	4490480	6701948	11908709	98742778	
G	22	7	11	22	27	32	37	42	
G	22	466995	2845071	4074762	5011148	7114098	11864920	99536507	
G	23	7	11	22	27	32	37	42	
G	23	404269	2432052	3649429	4561513	6814231	12115379	98945003	
G	24	7	11	22	27	32	37	42	
G	24	400908	2372961	3566662	4480159	6693490	11816772	98968072	
G	25	7	11	22	27	32	37	42	
G	25	483889	2874159	4165597	5129741	7392276	12486394	100401152	
G	26	7	11	22	27	32	37	42	
G	26	431320	2502031	3782078	4733641	7116487	12675292	99251162	
G	27	7	11	22	27	32	37	42	
G	27	517931	2920366	4252105	5194631	7433685	12414023	100454771	
G	28	7	11	22	27	32	37	42	
G	28	459180	2710133	4068504	5080125	7605915	13565211	99698631	
G	29	7	11	22	27	32	37	42	
G	29	531812	3018450	4407496	5380183	7721723	12860886	100988076	
G	30	7	11	22	27	32	37	42	
G	30	486636	2691054	4063735	5052195	7495499	13187074	100383283	
G	31	7	11	22	27	32	37	42	
G	31	478495	2819925	4240881	5315222	7883733	13980286	100159513	
G	32	7	11	22	27	32	37	42	
G	32	477046	2705461	4108590	5133989	7580523	13284802	100111937	
G	33	7	11	22	27	32	37	42	
G	33	479858	2905504	4360906	5538174	8288260	15001932	100122008	
G	34	7	11	22	27	32	37	42	
G	34	492792	3030130	4542639	5733393	8515128	15210283	100559294	
G	35	7	11	22	27	32	37	42	
G	35	465118	2860148	4345714	5450081	7953577	13954733	100291459	
G	36	7	11	22	27	32	37	42	
G	36	470262	2894115	4395520	5539551	8145611	14492648	100662651	
G	37	7	11	22	27	32	37	42	
G	37	550977	3313137	4824552	5959155	8415388	14234162	101449621	
G	38	7	11	22	27	32	37	42	
G	38	495335	2984417	4443328	5562465	8062357	14031638	100704122	
G	39	7	11	22	27	32	37	42	
G	39	534046	3096794	4633856	5831457	8545402	14887328	101133004	
G	40	7	11	22	27	32	37	42	
G	40	545502	3054141	4569165	5699234	8284729	14402704	101118271	
G	41	7	11	22	27	32	37	42	
G	41	565014	3399695	5087317	6373919	9312282	16149358	101319261	
G	42	7	11	22	27	32	37	42	
G	42	590475	3669761	5410810	6662975	9643543	16817538	101043799	
G	43	7	11	22	27	32	37	42	
G	43	553766	3576138	5406773	6725778	9920736	17639775	101118739	
G	44	7	11	22	27	32	37	42	
G	44	566678	3659415	5341354	6710009	10027304	18083309	101373660	
G	45	7	11	22	27	32	37	42	
G	45	585520	3712448	5336284	6691531	9948208	17882090	101144847	
G	46	7	11	22	27	32	37	42	
G	46	589749	3809032	5431927	6802174	10098318	18072569	101239628	
G	47	7	11	22	27	32	37	42	
G	47	602133	3907784	5573441	6963913	10286720	18263188	101304879	
G	48	7	11	22	27	32	37	42	
G	48	609365	3888940	5466256	6855949	10158940	18160618	101286262	
G	49	7	11	22	27	32	37	42	
G	49	616909	3965288	5542745	6935357	10273291	18271635	101298275	
G	50	7	11	22	27	32	37	42	
G	50	624585	4035412	5623410	7043620	10431324	18500046	101512166	
G	51	7	11	22	27	32	37	42	
G	51	637843	4104687	5694156	7113061	10514786	18616886	101803959	
G	52	7	11	22	27	32	37	42	
G	52	692267	4241741	5828396	7247316	10617387	18601657	101347422	
G	53	7	11	22	27	32	37	42	
G	53	654484	4236383	5864158	7342032	10852742	19015752	101769928	
G	54	7	11	22	27	32	37	42	
G	54	672263	4364348	5987816	7456424	10966897	19268369	102243170	
G	55	7	11	22	27	32	37	42	
G	55	733763	4454708	6098717	7555717	11013648	19159153	101861928	
G	56	7	11	22	27	32	37	42	
G	56	694149	4383467	6034928	7494242	10959600	19071801	101731786	
G	57	7	11	22	27	32	37	42	
G	57	701281	4470652	6121511	7628162	11170028	19383946	101773886	
G	58	7	11	22	27	32	37	42	
G	58	718385	4490907	6125838	7601573	11092561	19270002	101780359	
G	59	7	11	22	27	32	37	42	
G	59	706720	4496464	6147014	7631971	11136771	19284520	101523157	
G	60	7	11	22	27	32	37	42	
G	60	752106	4679012	6376556	7910496	11479118	19689357	102062249	
G	61	7	11	22	27	32	37	42	
G	61	846185	4755846	6477218	7978489	11510288	19665223	101748867	
G	62	7	11	22	27	32	37	42	
G	62	743130	4648390	6339999	7845036	11397900	19602826	101598591	
G	63	7	11	22	27	32	37	42	
G	63	747514	4740478	6452674	7977150	11576163	19874711	101674681	
G	64	7	11	22	27	32	37	42	
G	64	755814	4830136	6598939	8139578	11781534	20144661	102000029	
G	65	7	11	22	27	32	37	42	
G	65	764765	4925055	6710242	8261939	11926676	20303360	101858194	
G	66	7	11	22	27	32	37	42	
G	66	765586	4824710	6614336	8162687	11828451	20252459	101774423	
G	67	7	11	22	27	32	37	42	
G	67	780284	4923275	6693127	8257900	11952358	20378265	101520879	
G	68	7	11	22	27	32	37	42	
G	68	794910	5064679	6868669	8449609	12190993	20702484	101766977	
G	69	7	11	22	27	32	37	42	
G	69	799040	5009303	6845925	8438940	12215388	20784189	102097641	
G	70	7	11	22	27	32	37	42	
G	70	806738	5048930	6858685	8462906	12271429	20927269	102206986	
G	71	7	11	22	27	32	37	42	
G	71	822400	5190881	7054560	8683477	12536895	21174938	102146708	
G	72	7	11	22	27	32	37	42	
G	72	831850	5241274	7122663	8759596	12653480	21345364	102129181	
G	73	7	11	22	27	32	37	42	
G	73	843835	5371932	7322090	8982726	12959897	21787722	102195831	
G	74	7	11	22	27	32	37	42	
G	74	851919	5430580	7483130	9157279	13091451	21859033	102209131	
G	75	7	11	22	27	32	37	42	
G	75	865276	6116417	9076383	11488463	19883311	43975991	101969058	
G	76	7	11	22	27	32	37	42	
G	76	865981	5772434	7959771	9953337	15230092	28882368	101894919	
G	77	7	11	22	27	32	37	42	
G	77	865571	5678793	7739207	9541377	14074171	24505542	101865750	
G	78	7	11	22	27	32	37	42	
G	78	853596	5527588	7558202	9282225	13540767	22837060	102352457	
G	79	7	11	22	27	32	37	42	
G	79	857970	5498783	7439672	9132337	13297655	22167841	102281596	
G	80	7	11	22	27	32	37	42	
G	80	882126	5756285	7759621	9447210	13583017	22250536	102425908	
G	81	7	11	22	27	32	37	42	
G	81	896577	5810456	7960366	9668142	13862196	22519947	102362171	
G	82	7	11	22	27	32	37	42	
G	82	903587	5779550	7842705	9564722	13840603	22584714	102322596	
G	83	7	11	22	27	32	37	42	
G	83	933472	5912667	8019774	9774667	14123036	22971800	102595032	
G	84	7	11	22	27	32	37	42	
