A	144	1	7722	49936	99710	263585	1113219	3088055
A	145	3	7	16	23	28	34	38
A	145	1	6280	47214	99843	262227	1081652	2956486
A	146	3	7	16	23	28	34	38
A	146	1	4174	42300	92123	251207	1098986	3052914
A	147	3	7	16	23	28	34	38
A	147	1	1854	38789	86493	248185	1119825	3102834
A	148	3	7	16	23	28	34	38
A	148	1	28	36994	90905	255901	1138963	3110886
A	149	3	16	23	28	34	38
A	149	1	74819	159483	424774	1715784	3111091
T	0	3	7	16	23	28	34
T	0	1	985	33549	41424	193730	1479795
T	1	3	7	16	23	28	34
T	1	1	1742	74129	92190	426184	4869693
T	2	3	7	16	23	28	34
T	2	1	3729	490895	558095	961770	3105435
T	3	3	7	16	23	28	34	38
T	3	1	3049	350633	358385	562272	903016	2616690
T	4	3	7	16	23	28	34	38
T	4	1	821	72948	78703	193257	561392	3004628
T	5	3	7	16	23	28	34	38
T	5	1	3850	48773	57721	128810	389058	2805980
T	6	3	7	16	23	28	34	38
T	6	1	4609	68363	78615	172918	518172	4341572
T	7	3	7	16	23	28	34	38
T	7	1	4041	52290	60518	129908	371279	3218627
T	8	3	7	16	23	28	34	38
T	8	1	3866	52317	60845	130695	372971	3616697
T	9	3	7	16	23	28	34	38
T	9	1	3331	43485	50950	109654	302254	2893788
T	10	3	7	16	23	28	34	38
T	10	1	3103	39451	46238	99325	272511	2632630
T	11	3	7	16	23	28	34	38
T	11	1	3309	44704	52512	114315	321265	3132419
T	12	3	7	16	23	28	34	38
T	12	1	4892	52472	62682	134444	376952	3407930
T	13	3	7	16	23	28	34	38	41
T	13	1	4920	50603	61113	129957	350277	1164556	3211263
T	14	3	7	16	23	28	34	38	41
T	14	1	4017	49273	59509	127641	344108	1173657	3199305
T	15	3	7	16	23	28	34	38	41
T	15	1	3933	47371	57267	122681	333370	1137718	3146653
T	16	3	7	16	23	28	34	38	41
T	16	1	4986	49459	60458	126798	341942	1153993	3147683
T	17	3	7	16	23	28	34	38	41
T	17	1	4512	48804	60180	126949	344862	1175348	3173698
T	18	3	7	16	23	28	34	38	41
T	18	1	4690	47755	59888	125591	340156	1100938	3131000
T	19	3	7	16	23	28	34	38	41
T	19	1	4834	48347	61232	126863	342580	1112217	3122130
T	20	3	7	16	23	28	34	38	41
T	20	1	5730	48387	62311	126289	337676	1079960	2989022
T	21	3	7	16	23	28	34	38	41
T	21	1	5659	48155	63148	128873	349288	1135728	3170901
T	22	3	7	16	23	28	34	38	41
T	22	1	5951	47603	63404	128264	348044	1154850	3135630
T	23	3	7	16	23	28	34	38	41
T	23	1	6621	45553	62841	124020	336065	1101249	2977098
T	24	3	7	16	23	28	34	38	41
T	24	1	7586	47479	66283	129812	351930	1150800	3079910
T	25	3	7	16	23	28	34	38	41
T	25	1	8355	48380	69208	132199	357314	1165120	3181540
T	26	3	7	16	23	28	34	38	41
T	26	1	8782	48376	70341	132843	357824	1154320	3072589
T	27	3	7	16	23	28	34	38	41
T	27	1	9792	48587	72090	134749	364764	1173593	3103107
T	28	3	7	16	23	28	34	38	41
T	28	1	10507	47867	74204	133223	361440	1189810	3081597
T	29	3	7	16	23	28	34	38	41
T	29	1	11628	48877	76222	139510	377618	1214598	3245247
T	30	3	7	16	23	28	34	38	41
T	30	1	12714	47209	75101	136013	367729	1170042	3004642
T	31	3	7	16	23	28	34	38	41
T	31	1	13140	45996	74572	134798	365161	1149400	2937501
T	32	3	7	16	23	28	34	38	41
T	32	1	14873	48673	79320	142650	379150	1205748	3087244
T	33	3	7	16	23	28	34	38	41
T	33	1	15359	50572	83243	152002	408509	1297089	3273922
T	34	3	7	16	23	28	34	38	41
T	34	1	15861	47302	78726	141571	378436	1196083	2988411
T	35	3	7	16	23	28	34	38	41
T	35	1	17376	51542	87610	159378	424927	1348978	3351679
T	36	3	7	16	23	28	34	38	41
T	36	1	16811	48458	83945	151222	402684	1257943	3170348
T	37	3	7	16	23	28	34	38	41
T	37	1	17888	52446	91814	166007	446714	1412572	3426515
T	38	3	7	16	23	28	34	38	41
T	38	1	18562	53267	95704	171244	449068	1383647	3245251
T	39	3	7	16	23	28	34	38	41
T	39	1	16913	49548	91170	166739	433569	1377268	3181105
T	40	3	7	16	23	28	34	38	41
T	40	1	18036	51383	94133	171211	450291	1437603	3257102
T	41	3	7	16	23	28	34	38	41
T	41	1	18056	53534	98761	178879	472499	1474605	3249270
T	42	3	7	16	23	28	34	38	41
T	42	1	18827	56116	106473	189796	497291	1551739	3329914
T	43	3	7	16	23	28	34	38	41
T	43	1	17676	53389	103398	189054	496583	1569471	3384017
T	44	3	7	16	23	28	34	38	41
T	44	1	17251	51690	101868	182943	483076	1496763	3204922
T	45	3	7	16	23	28	34	38	41
T	45	1	16464	48896	99390	180906	482018	1530551	3087483
T	46	3	7	16	23	28	34	38	41
T	46	1	17383	50900	104157	194985	513484	1641101	3163323
T	47	3	7	16	23	28	34	38	41
T	47	1	17140	50627	108018	196475	518494	1616963	3118032
T	48	3	7	16	23	28	34	38	41
T	48	1	18471	54115	110686	208079	557021	1663115	3234818
T	49	3	7	16	23	28	34	38	41
T	49	1	17465	52371	109913	208163	541934	1672488	3086820
T	50	3	7	16	23	28	34	38	41
T	50	1	18560	55709	119995	220021	588026	1719150	3157464
T	51	3	7	16	23	28	34	38	41
T	51	1	17395	51432	111386	210841	562618	1689961	3116424
T	52	3	7	16	23	28	34	38	41
T	52	1	18428	57457	127345	241197	667326	1992978	3347897
T	53	3	7	16	23	28	34	38	41
T	53	1	19260	57326	128106	238581	643210	1868052	3150512
T	54	3	7	16	23	28	34	38	41
T	54	1	18166	54732	115690	238885	628411	1819459	3021339
T	55	3	7	16	23	28	34	38	41
T	55	1	19634	59971	126726	263715	707738	2027730	3193879
T	56	3	7	16	23	28	34	38	41
T	56	1	20423	62098	129262	273331	746619	2160189	3245812
T	57	3	7	16	23	28	34	38	41
T	57	1	17984	55099	114723	245985	666830	1981790	3050426
T	58	3	7	16	23	28	34	38	41
T	58	1	19901	61222	123504	269402	727049	2140067	3284490
T	59	3	7	16	23	28	34	38	41
T	59	1	18890	58650	119662	266576	724238	2074052	3006158
T	60	3	7	16	23	28	34	38	41
T	60	1	18994	58722	120425	267162	737695	2171914	3093390
T	61	3	7	16	23	28	34	38	41
T	61	1	19800	59091	119258	266104	715870	2060581	2907350
T	62	3	7	16	23	28	34	38	41
T	62	1	19550	61758	122664	279741	783559	2315770	3064173
T	63	3	7	16	23	28	34	38	41
T	63	1	19511	61278	122821	280587	788521	2288646	3015296
T	64	3	7	16	23	28	34	38	41
T	64	1	20664	65877	135380	304925	851547	2405674	3114259
T	65	3	7	16	23	28	34	38	41
T	65	1	19080	62136	126097	285523	802902	2307066	2949211
T	66	3	7	16	23	28	34	38	41
T	66	1	19615	63575	128263	298935	858943	2465090	3114564
T	67	3	7	16	23	28	34	38	41
T	67	1	19597	63294	125854	297254	867724	2520260	3024897
T	68	3	7	16	23	28	34	38	41
T	68	1	20144	65211	131504	306796	891648	2531739	2987838
T	69	3	7	16	23	28	34	38	41
T	69	1	20304	67054	131463	307471	897812	2536523	2975181
T	70	3	7	16	23	28	34	38	41
T	70	1	19870	65727	127648	304250	911107	2575434	2910391
T	71	3	7	16	23	28	34	38	41
T	71	1	19878	66748	129373	309693	929769	2605182	2955147
T	72	3	7	16	23	28	34	38	41
T	72	1	21562	71734	142175	338442	1026593	2814998	3203518
T	73	3	7	16	23	28	34	38	41
T	73	1	21414	71508	139138	332189	1017890	2799887	3101283
T	74	3	7	16	23	28	34	38	41
T	74	1	22195	73331	140580	329776	1003313	2703197	2938724
T	75	3	7	16	23	28	34	38	41
T	75	1	24941	83570	168471	378331	1118328	2906543	3112677
T	76	3	7	16	23	28	34	38	41
T	76	1	22972	77589	147553	357215	1092930	2851843	3120800
T	77	3	7	16	23	28	34	38	41
T	77	1	23032	78751	149040	365362	1134387	2898685	3008165
T	78	3	7	16	23	28	34	38	41
T	78	1	18631	67113	126640	310431	1011567	2822240	2922588
T	79	3	7	16	23	28	34	38	41
T	79	1	19525	71477	137959	340720	1103402	3127474	3185564
T	80	3	7	16	23	28	34	38	41
T	80	1	19297	71811	136773	336045	1095072	3075188	3119486
T	81	3	7	16	23	28	34	38	41
T	81	1	20427	77379	146477	343916	1113148	3088679	3121289
T	82	3	7	16	23	28	34	38	41
T	82	1	20207	74507	139418	335116	1075857	3026350	3050168
T	83	3	7	16	23	28	34	38	41
T	83	1	21090	79802	156184	372183	1192669	3210520	3227574
T	84	3	7	16	23	28	34	38	41
T	84	1	20068	76324	141334	338770	1093407	2976009	2987589
T	85	3	7	16	23	28	34	38	41
T	85	1	16510	66233	127591	316111	1090371	3100415	3108151
T	86	3	7	16	23	28	34	38	41
T	86	1	16434	65837	122230	305933	1067623	3128926	3134201
T	87	3	7	16	23	28	34	38	41
T	87	1	16268	67745	127437	319762	1114669	3295610	3299271
T	88	3	7	16	23	28	34	38	41
T	88	1	16503	69561	128590	317501	1103641	3275313	3277630
T	89	3	7	16	23	28	34	38	41
T	89	1	16129	67806	126472	315471	1083731	3179915	3181437
T	90	3	7	16	23	28	34	38	41
T	90	1	15589	65678	119138	302704	1043474	2983608	2984535
T	91	3	7	16	23	28	34	38	41
T	91	1	17597	73417	133679	345452	1194501	3450511	3451097
T	92	3	7	16	23	28	34	38	41
T	92	1	16466	70062	125410	317021	1099012	3141990	3142364
T	93	3	7	16	23	28	34	38	41
T	93	1	16239	70349	122838	310937	1091464	3059355	3059581
T	94	3	7	16	23	28	34	38	41
T	94	1	17169	74491	129867	332463	1148497	3212312	3212462
T	95	3	7	16	23	28	34	38	41
T	95	1	17149	76921	132771	337853	1177691	3333662	3333757
T	96	3	7	16	23	28	34	38	41
T	96	1	16412	74681	126511	323869	1119432	3201189	3201246
T	97	3	7	16	23	28	34	38	41
T	97	1	16112	74007	125396	319689	1128277	3122616	3122653
T	98	3	7	16	23	28	34	38	41
T	98	1	18026	81789	140180	354308	1260374	3433433	3433452
T	99	3	7	16	23	28	34	38	41
T	99	1	15897	74245	125325	318086	1121659	3126015	3126023
T	100	3	7	16	23	28	34	38	41
T	100	1	17517	79126	137997	339561	1180720	3218827	3218831
T	101	3	7	16	23	28	34	38
T	101	1	16280	94835	160699	486196	1993710	3103353
T	102	3	7	16	23	28	34	38
T	102	1	16371	82422	139719	376126	1558512	3058196
T	103	3	7	16	23	28	34	38
T	103	1	17607	83608	139808	356115	1332202	3196615
T	104	3	7	16	23	28	34	38
T	104	1	17036	80116	134956	327118	1168787	3058699
T	105	3	7	16	23	28	34	38
T	105	1	16118	79385	131648	321324	1164138	3170825
T	106	3	7	16	23	28	34	38
T	106	1	16742	83042	140243	344962	1255749	3396090
T	107	3	7	16	23	28	34	38
T	107	1	15074	75911	124287	306002	1081703	3024973
T	108	3	7	16	23	28	34	38
T	108	1	15399	76132	130724	313417	1084388	3005615
T	109	3	7	16	23	28	34	38
T	109	1	15198	78054	128953	314516	1099919	2999612
T	110	3	7	16	23	28	34	38
T	110	1	14668	74114	122054	303229	1081964	3001600
T	111	3	7	16	23	28	34	38
T	111	1	13820	71055	115204	283010	998172	2759856
T	112	3	7	16	23	28	34	38
T	112	1	14328	72557	119050	293031	1039195	2861832
T	113	3	7	16	23	28	34	38
T	113	1	15492	78813	127555	318155	1140936	3095679
T	114	3	7	16	23	28	34	38
T	114	1	16433	87567	134818	316168	1090787	2955815
T	115	3	7	16	23	28	34	38
T	115	1	15212	80609	126215	306373	1083455	2927609
T	116	3	7	16	23	28	34	38
T	116	1	14672	78151	122607	303726	1074463	2990445
T	117	3	7	16	23	28	34	38
T	117	1	14124	77219	120565	299092	1059149	2885014
T	118	3	7	16	23	28	34	38
T	118	1	15797	87565	145976	338884	1135079	3044878
T	119	3	7	16	23	28	34	38
T	119	1	15306	81939	134039	319352	1147300	3068662
T	120	3	7	16	23	28	34	38
T	120	1	15336	80468	133039	317972	1072459	2900469
T	121	3	7	16	23	28	34	38
T	121	1	15263	80382	133156	320025	1124041	3068217
T	122	3	7	16	23	28	34	38
T	122	1	14379	76568	124557	299225	1061317	2876603
T	123	3	7	16	23	28	34	38
T	123	1	13833	74299	117944	295914	1070845	2925492
T	124	3	7	16	23	28	34	38
T	124	1	15775	85437	132501	330093	1168493	3019138
T	125	3	7	16	23	28	34	38
T	125	1	13231	71693	115456	289287	1044799	2871889
T	126	3	7	16	23	28	34	38
T	126	1	13870	74100	119794	297149	1060415	2852290
T	127	3	7	16	23	28	34	38
T	127	1	14378	79124	130418	317114	1154424	3102282
T	128	3	7	16	23	28	34	38
T	128	1	12897	70603	114691	286434	1042263	2831817
T	129	3	7	16	23	28	34	38
T	129	1	13275	72270	116242	293445	1070789	2878901
T	130	3	7	16	23	28	34	38
T	130	1	13867	78713	130970	317310	1177850	3105885
T	131	3	7	16	23	28	34	38
T	131	1	13389	73436	117990	297896	1087893	2936615
T	132	3	7	16	23	28	34	38
T	132	1	13444	76350	123372	310555	1143860	2986955
T	133	3	7	16	23	28	34	38
T	133	1	12841	73241	118860	301043	1111982	3017133
T	134	3	7	16	23	28	34	38
T	134	1	12969	74272	119615	306306	1142634	3058572
T	135	3	7	16	23	28	34	38
T	135	1	11961	69119	114483	287168	1070820	2836377
T	136	3	7	16	23	28	34	38
T	136	1	13192	74233	120162	310002	1162457	3134267
T	137	3	7	16	23	28	34	38
T	137	1	12214	71163	117271	296247	1119960	3011659
T	138	3	7	16	23	28	34	38
T	138	1	11556	68992	110825	292075	1103800	2963417
T	139	3	7	16	23	28	34	38
T	139	1	11872	69710	113751	296099	1100409	2978030
T	140	3	7	16	23	28	34	38
T	140	1	10525	62869	104936	273599	1035266	2818993
T	141	3	7	16	23	28	34	38
T	141	1	10235	62965	104294	279653	1066624	2926705
T	142	3	7	16	23	28	34	38
T	142	1	10041	62943	105680	280760	1078284	2911897
T	143	3	7	16	23	28	34	38
T	143	1	9231	58965	99894	262205	1006499	2685028
T	144	3	7	16	23	28	34	38
T	144	1	7953	57096	100820	264581	1021728	2688387
T	145	3	7	16	23	28	34	38
T	145	1	7347	59971	106294	284344	1123185	2938744
T	146	3	7	16	23	28	34	38
T	146	1	4635	51006	95071	260842	1034753	2750496
T	147	3	7	16	23	28	34	38
T	147	1	2289	48859	93161	261891	1056163	2713826
T	148	3	7	16	23	28	34	38
T	148	1	10	42988	86358	248961	1030664	2726138
T	149	3	16	23	28	34	38
T	149	1	93680	159841	440872	1543988	2804028
G	0	3	7	16	23	28	34
G	0	1	1621	71623	86241	423111	3493263
G	1	3	7	16	23	28	34
G	1	1	1136	27926	41167	179104	2311541
G	2	3	7	16	23	28	34
G	2	1	2459	181718	247464	545969	2999421
G	3	3	7	16	23	28	34	38
G	3	1	2140	176550	199681	374593	791615	3254249
G	4	3	7	16	23	28	34	38
G	4	1	844	60958	68590	176124	546328	3252543
G	5	3	7	16	23	28	34	38
G	5	1	7253	44223	59786	124527	359355	2733209
G	6	3	7	16	23	28	34	38
G	6	1	7822	43600	56969	112789	299075	2580652
G	7	3	7	16	23	28	34	38
G	7	1	8022	45782	59782	120546	318984	2914286
G	8	3	7	16	23	28	34	38
G	8	1	7878	42927	56786	112659	294573	2860665
G	9	3	7	16	23	28	34	38
G	9	1	7677	41954	56439	113475	293029	2862679
G	10	3	7	16	23	28	34	38
G	10	1	7669	45056	60145	123466	328099	3337522
G	11	3	7	16	23	28	34	38
G	11	1	8316	44967	61065	123499	318111	3153683
G	12	3	7	16	23	28	34	38
G	12	1	9195	44306	60800	120636	299920	2720637
G	13	3	7	16	23	28	34	38	41
G	13	1	9204	48030	65727	130074	315554	965177	2935174
G	14	3	7	16	23	28	34	38	41
G	14	1	8898	48490	65782	130942	321904	987998	3047531
G	15	3	7	16	23	28	34	38	41
G	15	1	8788	47465	65582	129851	320589	989647	2992616
G	16	3	7	16	23	28	34	38	41
G	16	1	9247	47792	66217	131886	328329	1017730	3031871
G	17	3	7	16	23	28	34	38	41
G	17	1	8871	46574	65037	128775	317907	975103	2922295
G	18	3	7	16	23	28	34	38	41
G	18	1	9997	48014	68012	132900	326850	1004150	2997821
G	19	3	7	16	23	28	34	38	41
G	19	1	9265	48916	68592	134365	331953	1010586	3022541
G	20	3	7	16	23	28	34	38	41
G	20	1	9374	46530	66788	130267	322605	992211	2908990
G	21	3	7	16	23	28	34	38	41
G	21	1	10782	48485	70733	136495	338206	1049110	3018339
G	22	3	7	16	23	28	34	38	41
G	22	1	11162	47393	70631	134673	334146	1033036	2961930
G	23	3	7	16	23	28	34	38	41
G	23	1	11581	48207	72656	138403	346427	1076136	3077530
G	24	3	7	16	23	28	34	38	41
G	24	1	11434	45648	69837	130978	325820	1004802	2842414
G	25	3	7	16	23	28	34	38	41
G	25	1	12998	50620	76347	141872	352190	1096746	3118574
G	26	3	7	16	23	28	34	38	41
G	26	1	12952	46773	73201	133774	331544	1019262	2853978
G	27	3	7	16	23	28	34	38	41
G	27	1	13415	48139	77196	140354	351738	1090040	3033139
G	28	3	7	16	23	28	34	38	41
G	28	1	14089	47079	76235	138270	349612	1101072	2962662
G	29	3	7	16	23	28	34	38	41
G	29	1	15205	47683	78168	140375	351592	1100520	2919315
G	30	3	7	16	23	28	34	38	41
G	30	1	14727	45806	77304	139506	351912	1096617	2852964
G	31	3	7	16	23	28	34	38	41
G	31	1	16441	47175	79993	144789	365632	1165005	2972432
G	32	3	7	16	23	28	34	38	41
G	32	1	16817	46532	78926	142084	361099	1120690	2866284
G	33	3	7	16	23	28	34	38	41
G	33	1	17816	47531	83133	150308	381425	1185887	2977895
G	34	3	7	16	23	28	34	38	41
G	34	1	17984	46386	80745	145209	366584	1129796	2799294
G	35	3	7	16	23	28	34	38	41
G	35	1	18705	48591	86410	155756	393877	1216050	2958489
G	36	3	7	16	23	28	34	38	41
G	36	1	19316	49095	87522	157224	401900	1249243	2956648
G	37	3	7	16	23	28	34	38	41
G	37	1	18551	47967	87662	158342	403330	1244100	2947653
G	38	3	7	16	23	28	34	38	41
G	38	1	19123	48923	89089	158799	403399	1259824	2823390
G	39	3	7	16	23	28	34	38	41
G	39	1	18015	48311	91831	164728	419827	1354434	2952929
G	40	3	7	16	23	28	34	38	41
G	40	1	19247	51854	98268	178991	466516	1458781	3135158
G	41	3	7	16	23	28	34	38	41
G	41	1	18468	49229	95673	173541	446337	1421013	2936006
G	42	3	7	16	23	28	34	38	41
G	42	1	19245	52748	102059	183997	474974	1500161	2936307
G	43	3	7	16	23	28	34	38	41
G	43	1	17098	47464	93716	169079	439023	1371905	2718463
G	44	3	7	16	23	28	34	38	41
G	44	1	19679	50631	104229	189399	485472	1490943	3006581
G	45	3	7	16	23	28	34	38	41
G	45	1	17845	46755	101288	185010	478879	1482443	2867876
G	46	3	7	16	23	28	34	38	41
G	46	1	17680	47667	102885	191112	503152	1596297	2910797
G	47	3	7	16	23	28	34	38	41
G	47	1	18104	48858	107168	198811	530980	1678096	2980090
G	48	3	7	16	23	28	34	38	41
G	48	1	18512	48338	106376	199745	530418	1636243	2864847
G	49	3	7	16	23	28	34	38	41
G	49	1	17554	47292	105990	196898	531962	1631673	2813164
G	50	3	7	16	23	28	34	38	41
G	50	1	17874	48972	110417	205406	556765	1710592	2822232
G	51	3	7	16	23	28	34	38	41
G	51	1	18695	50719	116463	217935	584358	1791905	2979602
G	52	3	7	16	23	28	34	38	41
G	52	1	18820	51535	118672	223816	600985	1826194	2981115
G	53	3	7	16	23	28	34	38	41
G	53	1	18445	50560	116412	220434	597564	1828099	2869423
G	54	3	7	16	23	28	34	38	41
G	54	1	20115	55487	122605	241795	656823	2059032	3071625
G	55	3	7	16	23	28	34	38	41
G	55	1	19888	55052	122792	241957	652049	1959100	2946125
G	56	3	7	16	23	28	34	38	41
G	56	1	18256	51747	116989	231953	639198	1898966	2740414
G	57	3	7	16	23	28	34	38	41
G	57	1	19784	56612	128690	261487	734235	2271185	3053271
G	58	3	7	16	23	28	34	38	41
G	58	1	20027	56094	117274	259317	737264	2271730	3064197
G	59	3	7	16	23	28	34	38	41
G	59	1	20257	55833	119293	261562	733296	2191757	3040786
G	60	3	7	16	23	28	34	38	41
G	60	1	20530	58588	128174	281380	789714	2385205	3058855
G	61	3	7	16	23	28	34	38	41
G	61	1	21943	61864	134550	289255	812288	2382930	3142094
G	62	3	7	16	23	28	34	38	41
G	62	1	20949	59665	132136	285305	799477	2265346	2888974
G	63	3	7	16	23	28	34	38	41
G	63	1	19583	58088	128272	283174	810674	2299262	2842674
G	64	3	7	16	23	28	34	38	41
G	64	1	19898	57927	129368	284954	824243	2358515	2868342
G	65	3	7	16	23	28	34	38	41
G	65	1	20783	62331	139358	302169	885705	2402840	2916095
G	66	3	7	16	23	28	34	38	41
G	66	1	19590	57420	126682	281870	827546	2308184	2758991
G	67	3	7	16	23	28	34	38	41
G	67	1	20904	62123	141502	311961	915100	2522797	2972944
G	68	3	7	16	23	28	34	38	41
G	68	1	20731	61400	137043	304635	912474	2536395	2883383
G	69	3	7	16	23	28	34	38	41
G	69	1	20908	61524	136160	302329	913990	2480711	2804730
G	70	3	7	16	23	28	34	38	41
G	70	1	20906	61521	139214	310473	947710	2541625	2777319
G	71	3	7	16	23	28	34	38	41
G	71	1	20342	61072	138216	305104	926140	2496752	2699951
G	72	3	7	16	23	28	34	38	41
G	72	1	22477	68778	161334	355014	1055246	2669327	2900824
G	73	3	7	16	23	28	34	38	41
G	73	1	23260	68314	151795	330397	999672	2621764	2848766
G	74	3	7	16	23	28	34	38	41
G	74	1	25499	75313	174581	381094	1120260	2762295	3015710
G	75	3	7	16	23	28	34	38	41
G	75	1	23638	70110	157691	341771	1061624	2699721	2819979
G	76	3	7	16	23	28	34	38	41
G	76	1	23616	71060	166942	366834	1139356	2723982	2875964
G	77	3	7	16	23	28	34	38	41
G	77	1	23508	71029	163152	353232	1101835	2672484	2759476
G	78	3	7	16	23	28	34	38	41
G	78	1	21906	68212	161296	355793	1131836	2882877	2938099
G	79	3	7	16	23	28	34	38	41
G	79	1	21078	66746	154111	336359	1076199	2935526	2963813
G	80	3	7	16	23	28	34	38	41
G	80	1	21402	67880	156611	339508	1066133	2932158	2952236
G	81	3	7	16	23	28	34	38	41
G	81	1	20938	64865	148859	323497	1038417	2808460	2822744
G	82	3	7	16	23	28	34	38	41
G	82	1	20644	64691	144726	312917	1003497	2722159	2732081
G	83	3	7	16	23	28	34	38	41
G	83	1	21074	68795	154308	332454	1057875	2791040	2797558
G	84	3	7	16	23	28	34	38	41
G	84	1	22940	72335	164350	351389	1128540	2865090	2869363
G	85	3	7	16	23	28	34	38	41
G	85	1	18559	63008	147811	319771	1055366	2860709	2863385
G	86	3	7	16	23	28	34	38	41
G	86	1	17844	60421	138795	297343	971801	2716119	2717859
G	87	3	7	16	23	28	34	38	41
G	87	1	17013	58994	136552	293887	969489	2782463	2783497
G	88	3	7	16	23	28	34	38	41
G	88	1	17374	58978	133495	284947	938276	2655383	2656012
G	89	3	7	16	23	28	34	38	41
G	89	1	18491	64363	149027	317284	1039445	2903341	2903717
G	90	3	7	16	23	28	34	38	41
G	90	1	17741	61450	137665	299988	1001362	2822662	2822875
G	91	3	7	16	23	28	34	38	41
G	91	1	17841	61877	140157	294963	965615	2666073	2666223
G	92	3	7	16	23	28	34	38	41
G	92	1	18470	65258	146807	314263	1040046	2884710	2884790
G	93	3	7	16	23	28	34	38	41
G	93	1	18140	63925	143093	308540	1043495	2956853	2956881
G	94	3	7	16	23	28	34	38	41
G	94	1	18119	63830	141179	299574	994374	2762240	2762258
G	95	3	7	16	23	28	34	38	41
G	95	1	18109	64741	143172	303377	1009231	2783025	2783040
G	96	3	7	16	23	28	34	38	41
G	96	1	18516	66594	151634	317780	1048322	2889458	2889470
G	97	3	7	16	23	28	34	38	41
G	97	1	18375	65171	147078	309600	1019771	2792367	2792372
G	98	3	7	16	23	28	34	38	41
G	98	1	18919	66139	146493	301222	987776	2670817	2670819
G	99	3	7	16	23	28	34	38	41
G	99	1	17422	64287	144717	302890	999555	2738221	2738224
G	100	3	7	16	23	28	34	38
G	100	1	18083	65914	146131	306575	1018125	2766263
G	101	3	7	16	23	28	34	38
G	101	1	24225	100021	246572	542547	1834841	2868331
G	102	3	7	16	23	28	34	38
G	102	1	22101	85615	202090	424585	1511540	2880074
G	103	3	7	16	23	28	34	38
G	103	1	20583	74288	167407	347621	1157209	2728751
G	104	3	7	16	23	28	34	38
G	104	1	21037	74712	168337	349293	1141095	2941306
G	105	3	7	16	23	28	34	38
G	105	1	20063	71568	156844	323479	1045497	2781423
G	106	3	7	16	23	28	34	38
G	106	1	18331	68933	154914	315923	1017038	2738445
G	107	3	7	16	23	28	34	38
G	107	1	17767	66264	149388	305394	977283	2645005
G	108	3	7	16	23	28	34	38
G	108	1	19065	71096	158020	329650	1073686	2902000
G	109	3	7	16	23	28	34	38
G	109	1	17768	67142	150760	307691	972466	2620739
G	110	3	7	16	23	28	34	38
G	110	1	18265	70689	158174	329881	1074668	2928489
G	111	3	7	16	23	28	34	38
G	111	1	18846	72394	163491	338137	1097273	2985052
G	112	3	7	16	23	28	34	38
G	112	1	19258	74659	165956	347150	1129733	3025785
G	113	3	7	16	23	28	34	38
G	113	1	18097	69445	154594	319458	1034030	2769544
G	114	3	7	16	23	28	34	38
G	114	1	19158	71589	159087	324655	1051888	2817447
G	115	3	7	16	23	28	34	38
G	115	1	18454	73907	159988	328201	1064201	2825280
G	116	3	7	16	23	28	34	38
G	116	1	19013	77291	170288	347502	1130151	2978407
G	117	3	7	16	23	28	34	38
G	117	1	18364	73635	165519	339807	1082779	2903874
G	118	3	7	16	23	28	34	38
G	118	1	18738	73772	165741	339102	1087388	2900840
G	119	3	7	16	23	28	34	38
G	119	1	19470	76170	170817	348593	1111624	2892235
G	120	3	7	16	23	28	34	38
G	120	1	18495	74012	165197	340760	1090208	2874661
G	121	3	7	16	23	28	34	38
G	121	1	17548	70891	164730	337300	1086452	2864616
G	122	3	7	16	23	28	34	38
G	122	1	16821	67773	151237	315879	1042635	2753917
G	123	3	7	16	23	28	34	38
G	123	1	17235	71627	161576	336724	1140666	3005369
G	124	3	7	16	23	28	34	38
G	124	1	17221	70237	156890	327331	1092586	2891069
G	125	3	7	16	23	28	34	38
G	125	1	16618	71579	164596	340104	1153075	2939092
G	126	3	7	16	23	28	34	38
G	126	1	16336	67952	155634	325516	1082667	2834123
G	127	3	7	16	23	28	34	38
G	127	1	16559	69685	161802	339039	1130419	2961446
G	128	3	7	16	23	28	34	38
G	128	1	15105	64971	151547	318741	1070035	2791748
G	129	3	7	16	23	28	34	38
G	129	1	16110	68511	162888	339635	1128589	2912597
G	130	3	7	16	23	28	34	38
G	130	1	15258	64691	150817	316443	1045743	2707379
G	131	3	7	16	23	28	34	38
G	131	1	14504	63266	146983	312840	1060663	2770637
G	132	3	7	16	23	28	34	38
G	132	1	14844	63907	148068	316696	1072142	2803575
G	133	3	7	16	23	28	34	38
G	133	1	14683	64745	147826	322087	1104530	2905505
G	134	3	7	16	23	28	34	38
G	134	1	14580	62634	147556	311711	1068773	2786145
G	135	3	7	16	23	28	34	38
G	135	1	13862	62705	145394	314353	1092237	2819351
G	136	3	7	16	23	28	34	38
G	136	1	15218	66359	150163	317175	1072247	2727579
G	137	3	7	16	23	28	34	38
G	137	1	13401	62202	142135	308478	1064487	2698513
G	138	3	7	16	23	28	34	38
G	138	1	13434	63819	147904	327505	1150856	2947592
G	139	3	7	16	23	28	34	38
G	139	1	11989	57259	137785	303098	1051867	2683642
G	140	3	7	16	23	28	34	38
G	140	1	12581	61647	148446	332275	1176100	3044163
G	141	3	7	16	23	28	34	38
G	141	1	11055	56043	140851	315817	1114901	2855162
G	142	3	7	16	23	28	34	38
G	142	1	10811	55828	141178	317858	1125776	2876026
