A	116	100603	3243804	4918470	6666658	11205337	21413359	141197611	
A	117	7	11	22	27	32	37	42	
A	117	100151	3277669	4955434	6753254	11454634	21843875	141165617	
A	118	7	11	22	27	32	37	42	
A	118	98979	3300210	4961746	6809895	11664884	22168660	141131803	
A	119	7	11	22	27	32	37	42	
A	119	100313	3410089	5107853	7026423	12092149	22935422	141115251	
A	120	7	11	22	27	32	37	42	
A	120	101029	3501527	5208356	7186746	12436440	23419091	141148888	
A	121	7	11	22	27	32	37	42	
A	121	103390	3613071	5393099	7435828	12928916	24310254	141388094	
A	122	7	11	22	27	32	37	42	
A	122	105618	3639779	5423297	7508101	13177928	24675523	141155201	
A	123	7	11	22	27	32	37	42	
A	123	107130	3731107	5579528	7680163	13466185	25147363	141036504	
A	124	7	11	22	27	32	37	42	
A	124	108758	3818780	5791693	7937165	13942871	25963294	141149867	
A	125	7	11	22	27	32	37	42	
A	125	111085	3981331	6071551	8269610	14523901	26930100	141261722	
A	126	7	11	22	27	32	37	42	
A	126	112464	4031160	6236956	8442098	14771485	27406122	141400919	
A	127	7	11	22	27	32	37	42	
A	127	112910	4059825	6337991	8566245	14982532	27781030	141356964	
A	128	7	11	22	27	32	37	42	
A	128	115669	4163063	6555118	8808269	15297910	28332071	141159282	
A	129	7	11	22	27	32	37	42	
A	129	117976	4279609	6794331	9134503	15763436	29187929	141224627	
A	130	7	11	22	27	32	37	42	
A	130	120633	4439500	7085457	9502185	16216195	29867465	141351573	
A	131	7	11	22	27	32	37	42	
A	131	121855	4457244	7208481	9666882	16412965	30245209	141291738	
A	132	7	11	22	27	32	37	42	
A	132	124050	4535393	7432012	9962951	16899078	31066907	141173880	
A	133	7	11	22	27	32	37	42	
A	133	127056	4668094	7660608	10272982	17459776	32021925	141121787	
A	134	7	11	22	27	32	37	42	
A	134	128620	4744911	7816221	10527033	18049589	32996609	141083649	
A	135	7	11	22	27	32	37	42	
A	135	130914	4869105	8007539	10801612	18873177	34336112	141312190	
A	136	7	11	22	27	32	37	42	
A	136	131760	4926162	8121656	11012220	19351794	35119820	141257655	
A	137	7	11	22	27	32	37	42	
A	137	134583	5033114	8303300	11308868	19970895	36080505	141144437	
A	138	7	11	22	27	32	37	42	
A	138	135165	5108983	8421860	11577768	20465346	36916831	141085105	
A	139	7	11	22	27	32	37	42	
A	139	137981	5235846	8615389	11919280	21074840	37865849	141051454	
A	140	7	11	22	27	32	37	42	
A	140	139713	5405955	8881169	12461218	21700496	38799050	141270170	
A	141	7	11	22	27	32	37	42	
A	141	142540	5567643	9116852	12902771	22410443	39929687	141307883	
A	142	7	11	22	27	32	37	42	
A	142	142265	5652893	9238595	13475105	22925908	40751539	141248757	
A	143	7	11	22	27	32	37	42	
A	143	146022	5827678	9485549	14100526	23521318	41610677	141071611	
A	144	7	11	22	27	32	37	42	
A	144	147419	6026358	9797634	14704399	24298561	42737239	141272208	
A	145	7	11	22	27	32	37	42	
A	145	150295	6250582	10115623	15237590	25177770	43875294	141326747	
A	146	7	11	22	27	32	37	42	
A	146	152364	6368522	10313073	15683852	25855235	44849978	141390725	
A	147	7	11	22	27	32	37	42	
A	147	154222	6517302	10534904	16187917	26548032	45745680	141367681	
A	148	7	11	22	27	32	37	42	
A	148	156648	6645913	10718535	16672290	27121269	46410758	141248923	
A	149	7	11	22	27	32	37	42	
A	149	161042	6910191	11073527	17280568	27863011	47255976	141178154	
A	150	7	11	22	27	32	37	42	
A	150	283876	13187375	22604707	34769529	53023321	79069122	140835874	
T	0	11	27	32	37	
T	0	1586454	7385758	127332455	127332505	
T	1	11	27	32	37	
T	1	1641674	7571084	150141823	150433128	
T	2	11	27	32	37	
T	2	1653308	6143625	17808334	143189709	
T	3	11	27	32	37	
T	3	879231	3387262	9060371	150683974	
T	4	11	27	32	37	
T	4	861089	3170238	7969358	146837178	
T	5	11	27	32	37	42	
T	5	410657	1811785	4965860	13676927	143227478	
T	6	11	27	32	37	42	
T	6	453171	1931099	5089099	12833029	144286194	
T	7	11	27	32	37	42	
T	7	529947	2161780	5514901	13460479	148117419	
T	8	11	22	27	32	37	42	
T	8	438469	441548	1879566	4901724	12081636	148745241	
T	9	11	22	27	32	37	42	
T	9	395282	401099	1745014	4618512	11386501	144994038	
T	10	11	22	27	32	37	42	
T	10	367997	377617	1656508	4425046	10865626	144996469	
T	11	11	22	27	32	37	42	
T	11	392231	405450	1736551	4585918	11175406	145524933	
T	12	11	22	27	32	37	42	
T	12	373925	388870	1676386	4453319	10862758	145707338	
T	13	7	11	22	27	32	37	42	
T	13	13	380167	398161	1696608	4486590	10963637	145832878	
T	14	7	11	22	27	32	37	42	
T	14	17	401257	422171	1755210	4575130	11072417	144750106	
T	15	7	11	22	27	32	37	42	
T	15	74	396187	422945	1743146	4560682	11060007	145402911	
T	16	7	11	22	27	32	37	42	
T	16	96	406198	437275	1779824	4640725	11274334	146346581	
T	17	7	11	22	27	32	37	42	
T	17	175	395788	435126	1753067	4571288	11076552	145815177	
T	18	7	11	22	27	32	37	42	
T	18	301	401192	452398	1775991	4611398	11169599	146476859	
T	19	7	11	22	27	32	37	42	
T	19	525	393716	464812	1748010	4520296	10899887	144786199	
T	20	7	11	22	27	32	37	42	
T	20	1082	415369	531708	1822342	4629635	11077334	144481890	
T	21	7	11	22	27	32	37	42	
T	21	2100	411669	612496	1838636	4584492	10930426	144515725	
T	22	7	11	22	27	32	37	42	
T	22	3531	418897	737954	1903200	4643928	10993099	144431704	
T	23	7	11	22	27	32	37	42	
T	23	6085	451159	971240	2081901	4896859	11366062	144609119	
T	24	7	11	22	27	32	37	42	
T	24	7110	462067	1057240	2120747	4885839	11313018	143755966	
T	25	7	11	22	27	32	37	42	
T	25	13177	731788	1472748	2483467	5191542	11515364	143740767	
T	26	7	11	22	27	32	37	42	
T	26	15312	760717	1627999	2581550	5274266	11543447	143634450	
T	27	7	11	22	27	32	37	42	
T	27	16946	791029	1714644	2657837	5369603	11665738	143514208	
T	28	7	11	22	27	32	37	42	
T	28	17755	850570	1848043	2819418	5643020	12157832	144278045	
T	29	7	11	22	27	32	37	42	
T	29	18075	840575	1823272	2786335	5562600	11990949	143402633	
T	30	7	11	22	27	32	37	42	
T	30	18772	853222	1837615	2794974	5549969	11902656	142951627	
T	31	7	11	22	27	32	37	42	
T	31	19402	866925	1862094	2822585	5586722	11980954	143022963	
T	32	7	11	22	27	32	37	42	
T	32	21075	915479	1957733	2948842	5824431	12432640	143561828	
T	33	7	11	22	27	32	37	42	
T	33	22069	940824	1981901	2954718	5781203	12285278	143272230	
T	34	7	11	22	27	32	37	42	
T	34	22276	925418	1982675	2967543	5792718	12285559	142836298	
T	35	7	11	22	27	32	37	42	
T	35	23370	948711	2016289	2990087	5847674	12419863	143199628	
T	36	7	11	22	27	32	37	42	
T	36	24400	979220	2073234	3054394	5937810	12555133	142748380	
T	37	7	11	22	27	32	37	42	
T	37	26016	1030716	2134124	3110939	5991665	12602497	142690828	
T	38	7	11	22	27	32	37	42	
T	38	26059	998404	2157725	3146023	6035718	12657586	142629239	
T	39	7	11	22	27	32	37	42	
T	39	26915	1018697	2138610	3116885	6003665	12664540	142620145	
T	40	7	11	22	27	32	37	42	
T	40	28083	1021627	2133005	3117281	5968919	12553174	141975722	
T	41	7	11	22	27	32	37	42	
T	41	29558	1123978	2325714	3377259	6363822	13194089	143024688	
T	42	7	11	22	27	32	37	42	
T	42	29722	1097049	2257037	3310885	6214850	12975585	142537403	
T	43	7	11	22	27	32	37	42	
T	43	30488	1374798	2709968	3876746	6857019	13696700	143148659	
T	44	7	11	22	27	32	37	42	
T	44	31344	1133103	2312119	3440296	6302336	13110179	142201859	
T	45	7	11	22	27	32	37	42	
T	45	31913	1132739	2301594	3452509	6268582	13050909	142032378	
T	46	7	11	22	27	32	37	42	
T	46	33385	1193320	2416581	3619311	6538339	13585082	142929378	
T	47	7	11	22	27	32	37	42	
T	47	33532	1197018	2412843	3612557	6488579	13446262	142421657	
T	48	7	11	22	27	32	37	42	
T	48	34508	1222435	2455148	3673499	6584397	13622966	142805217	
T	49	7	11	22	27	32	37	42	
T	49	34874	1208490	2427238	3636778	6516324	13500251	141881709	
T	50	7	11	22	27	32	37	42	
T	50	35675	1226734	2457357	3672175	6569280	13588152	142062084	
T	51	7	11	22	27	32	37	42	
T	51	36587	1248505	2492656	3710332	6615233	13641383	142021236	
T	52	7	11	22	27	32	37	42	
T	52	37798	1275784	2543815	3775904	6728540	13858003	142276979	
T	53	7	11	22	27	32	37	42	
T	53	40018	1358109	2698271	3972736	7011831	14281556	143008070	
T	54	7	11	22	27	32	37	42	
T	54	40761	1295137	2565223	3790833	6724368	13824683	141619763	
T	55	7	11	22	27	32	37	42	
T	55	45383	1456198	2844389	4168992	7256433	14615463	142471895	
T	56	7	11	22	27	32	37	42	
T	56	43558	1406554	2807795	4131850	7210271	14644580	142557087	
T	57	7	11	22	27	32	37	42	
T	57	44359	1384192	2817287	4088360	7157068	14616154	142031975	
T	58	7	11	22	27	32	37	42	
T	58	44968	1444142	2883077	4188105	7337971	14920022	142543791	
T	59	7	11	22	27	32	37	42	
T	59	45440	1396975	2769517	4026352	7049524	14361724	141434558	
T	60	7	11	22	27	32	37	42	
T	60	47079	1440572	2816170	4074558	7120617	14427695	141235171	
T	61	7	11	22	27	32	37	42	
T	61	47714	1513622	2971296	4292607	7493268	15103433	142523004	
T	62	7	11	22	27	32	37	42	
T	62	48666	1492420	2895571	4199494	7352098	14976700	142565409	
T	63	7	11	22	27	32	37	42	
T	63	50189	1546562	2951888	4248082	7383362	14920587	141587104	
T	64	7	11	22	27	32	37	42	
T	64	50447	1519865	2973801	4282260	7448722	15032856	141573652	
T	65	7	11	22	27	32	37	42	
T	65	50647	1520750	2903682	4205070	7345679	14931085	141449919	
T	66	7	11	22	27	32	37	42	
T	66	51724	1562912	2950723	4259009	7424972	15016978	141531866	
T	67	7	11	22	27	32	37	42	
T	67	52469	1610487	3007073	4329136	7535087	15184952	141689577	
T	68	7	11	22	27	32	37	42	
T	68	53101	1642734	3022005	4340841	7538064	15185303	141608053	
T	69	7	11	22	27	32	37	42	
T	69	54394	1710652	3094181	4424850	7652989	15375040	141351445	
T	70	7	11	22	27	32	37	42	
T	70	56225	1814146	3259999	4600379	7852915	15609656	141143126	
T	71	7	11	22	27	32	37	42	
T	71	56578	1874162	3307662	4653734	7940682	15778234	141493890	
T	72	7	11	22	27	32	37	42	
T	72	57250	1964772	3374090	4739233	8056116	15974035	141499581	
T	73	7	11	22	27	32	37	42	
T	73	59076	2078079	3473076	4845642	8190106	16160935	141522147	
T	74	7	11	22	27	32	37	42	
T	74	59733	1984772	3517178	4916640	8313524	16410987	141584712	
T	75	7	11	22	27	32	37	42	
T	75	60973	2488775	4013191	5729423	10068437	24577436	141388161	
T	76	7	11	22	27	32	37	42	
T	76	68864	2545693	3953209	5653520	9587289	20213375	141643406	
T	77	7	11	22	27	32	37	42	
T	77	67940	2384598	3753424	5319804	9023275	18197026	141715698	
T	78	7	11	22	27	32	37	42	
T	78	68521	2348613	3682574	5190036	8810699	17520526	141370910	
T	79	7	11	22	27	32	37	42	
T	79	68421	2352220	3685265	5170210	8761326	17285323	141297517	
T	80	7	11	22	27	32	37	42	
T	80	71712	2364696	3694954	5164137	8733946	17162528	141324360	
T	81	7	11	22	27	32	37	42	
T	81	73088	2412515	3772209	5258047	8881827	17390545	141505006	
T	82	7	11	22	27	32	37	42	
T	82	78007	2484967	3864461	5359455	9002127	17545896	141714111	
T	83	7	11	22	27	32	37	42	
T	83	75184	2436474	3807480	5294597	8926533	17457270	141501446	
T	84	7	11	22	27	32	37	42	
T	84	78713	2532221	3950557	5452305	9129889	17736626	141233130	
T	85	7	11	22	27	32	37	42	
T	85	74931	2503315	3944635	5449623	9138813	17768479	141471234	
T	86	7	11	22	27	32	37	42	
T	86	76282	2555987	4019756	5545669	9286926	18045775	141415006	
T	87	7	11	22	27	32	37	42	
T	87	84359	2641024	4119590	5650502	9414381	18222057	141481316	
T	88	7	11	22	27	32	37	42	
T	88	81503	2612729	4090477	5632957	9409863	18230789	141375330	
T	89	7	11	22	27	32	37	42	
T	89	88577	2706622	4199401	5742570	9539352	18407046	141421270	
T	90	7	11	22	27	32	37	42	
T	90	84731	2718315	4263226	5835964	9724438	18776499	141422193	
T	91	7	11	22	27	32	37	42	
T	91	84641	2732463	4245032	5825665	9707866	18773801	141552531	
T	92	7	11	22	27	32	37	42	
T	92	85581	2789275	4329810	5935221	9886158	19093605	141710220	
T	93	7	11	22	27	32	37	42	
T	93	88307	2813673	4362723	5972556	9945413	19182791	141392774	
T	94	7	11	22	27	32	37	42	
T	94	99955	2901214	4464494	6085177	10077143	19361454	141370786	
T	95	7	11	22	27	32	37	42	
T	95	96489	2892894	4465275	6088602	10095639	19410582	141141272	
T	96	7	11	22	27	32	37	42	
T	96	106919	2977005	4573054	6208796	10257283	19655555	141318027	
T	97	7	11	22	27	32	37	42	
T	97	106911	3017871	4634965	6288821	10382529	19876497	141434330	
T	98	7	11	22	27	32	37	42	
T	98	100145	3019720	4662746	6330230	10487106	20071811	141294005	
T	99	7	11	22	27	32	37	42	
T	99	104820	3072490	4713403	6385764	10546310	20134014	141243003	
T	100	7	11	22	27	32	37	42	
T	100	103249	3080598	4736356	6414904	10611145	20253719	141028499	
T	101	7	11	22	27	32	37	42	
T	101	105481	3123458	4799922	6488205	10726538	20446371	141330336	
T	102	7	11	22	27	32	37	42	
T	102	114766	3218299	4954511	6665772	10967365	20797498	141214130	
T	103	7	11	22	27	32	37	42	
T	103	122972	3306025	5086485	6806414	11152647	21058202	141201723	
T	104	7	11	22	27	32	37	42	
T	104	116097	3284642	5087885	6806425	11184757	21164145	141108717	
T	105	7	11	22	27	32	37	42	
T	105	115671	3346813	5197681	6954082	11427681	21639483	141073398	
T	106	7	11	22	27	32	37	42	
T	106	115813	3358443	5191624	6954991	11448175	21743851	141379716	
T	107	7	11	22	27	32	37	42	
T	107	114270	3457718	5334689	7140495	11729033	22217187	141399510	
T	108	7	11	22	27	32	37	42	
T	108	113873	3472146	5367791	7176038	11795285	22322094	141099230	
T	109	7	11	22	27	32	37	42	
T	109	116258	3510567	5412939	7228554	11870866	22492639	141232991	
T	110	7	11	22	27	32	37	42	
T	110	117200	3571453	5493258	7307145	11954193	22572353	140911211	
T	111	7	11	22	27	32	37	42	
T	111	117353	3653387	5630994	7483600	12258615	23064381	141088980	
T	112	7	11	22	27	32	37	42	
T	112	118007	3674971	5659170	7534501	12356428	23253544	141285651	
T	113	7	11	22	27	32	37	42	
T	113	120258	3770648	5774193	7670645	12553025	23515177	141330220	
T	114	7	11	22	27	32	37	42	
T	114	119770	3768576	5803984	7718374	12673203	23660396	141094983	
T	115	7	11	22	27	32	37	42	
T	115	121242	3863013	5905689	7863773	12948369	24175677	141135963	
T	116	7	11	22	27	32	37	42	
T	116	123041	3951337	6006308	8021066	13257236	24593587	141134730	
T	117	7	11	22	27	32	37	42	
T	117	123391	4034524	6091061	8174164	13601891	25072758	141287615	
T	118	7	11	22	27	32	37	42	
T	118	123467	4072108	6107341	8253692	13865334	25415299	141159835	
T	119	7	11	22	27	32	37	42	
T	119	126298	4186963	6247324	8461841	14267641	26037381	140998660	
T	120	7	11	22	27	32	37	42	
T	120	127313	4250864	6303023	8587965	14581103	26442860	140926612	
T	121	7	11	22	27	32	37	42	
T	121	131128	4423549	6561529	8928499	15189399	27383593	141093352	
T	122	7	11	22	27	32	37	42	
T	122	132360	4501910	6657675	9105955	15621303	27981129	141228653	
T	123	7	11	22	27	32	37	42	
T	123	133289	4586239	6800195	9270566	15881895	28364274	141100639	
T	124	7	11	22	27	32	37	42	
T	124	136357	4679459	7008058	9534002	16358516	29114447	141109025	
T	125	7	11	22	27	32	37	42	
T	125	138962	4827783	7263089	9844982	16895266	29962723	141129594	
T	126	7	11	22	27	32	37	42	
T	126	140237	4908881	7473930	10097379	17236375	30533794	141027189	
T	127	7	11	22	27	32	37	42	
T	127	141605	4991133	7640904	10317466	17567896	31030460	141151586	
T	128	7	11	22	27	32	37	42	
T	128	144582	5101035	7873060	10583611	17887258	31597840	141070312	
T	129	7	11	22	27	32	37	42	
T	129	147756	5214013	8099404	10890660	18291452	32311114	141003884	
T	130	7	11	22	27	32	37	42	
T	130	150637	5317913	8312327	11178778	18633650	32868240	140918036	
T	131	7	11	22	27	32	37	42	
T	131	152386	5409956	8541242	11480303	18990222	33438718	141104696	
T	132	7	11	22	27	32	37	42	
T	132	155090	5531260	8817694	11853590	19536608	34312634	141121743	
T	133	7	11	22	27	32	37	42	
T	133	157735	5656361	9035582	12137276	20032693	35163243	141062583	
T	134	7	11	22	27	32	37	42	
T	134	158642	5701539	9133415	12321653	20501338	36008858	141052901	
T	135	7	11	22	27	32	37	42	
T	135	161016	5796319	9280162	12559678	21232188	37188534	141036600	
T	136	7	11	22	27	32	37	42	
T	136	163148	5927088	9505220	12929515	21930558	38331927	141312877	
T	137	7	11	22	27	32	37	42	
T	137	164400	6072339	9732550	13285009	22630685	39379090	141430613	
T	138	7	11	22	27	32	37	42	
T	138	166459	6165172	9859925	13549259	23048074	40124608	141364558	
T	139	7	11	22	27	32	37	42	
T	139	169484	6265250	9986674	13822767	23557841	40984433	141373387	
T	140	7	11	22	27	32	37	42	
T	140	171879	6415736	10209868	14297997	24079697	41785041	141322275	
T	141	7	11	22	27	32	37	42	
T	141	175007	6622249	10499733	14817519	24882506	42981187	141427333	
T	142	7	11	22	27	32	37	42	
T	142	176123	6815429	10737607	15515545	25557699	44061953	141499830	
T	143	7	11	22	27	32	37	42	
T	143	179781	6999977	10964401	16088102	26079456	44841967	141498074	
T	144	7	11	22	27	32	37	42	
T	144	180729	7139030	11154509	16518397	26612868	45633789	141239355	
T	145	7	11	22	27	32	37	42	
T	145	184799	7368999	11478452	17051201	27554736	46850478	141416453	
T	146	7	11	22	27	32	37	42	
T	146	186708	7547870	11753393	17598672	28318377	47904114	141551343	
T	147	7	11	22	27	32	37	42	
T	147	189155	7777407	12047970	18178915	29132339	48935005	141675196	
T	148	7	11	22	27	32	37	42	
T	148	190310	7901415	12192198	18599195	29656887	49579870	141714473	
T	149	7	11	22	27	32	37	42	
T	149	194552	8124588	12489242	19124663	30305764	50268571	141594561	
T	150	7	11	22	27	32	37	42	
T	150	317512	14704470	23548357	35214237	52730529	78582851	142362671	
G	0	11	27	32	37	
G	0	285888	1918005	84873986	84874081	
G	1	11	27	32	37	
G	1	238652	1786820	90153215	90722794	
G	2	11	27	32	37	
G	2	301277	1785279	6485030	87211761	
G	3	11	27	32	37	
G	3	290173	1443036	4371501	89248354	
G	4	11	27	32	37	
G	4	202183	1051549	3286363	96040723	
G	5	11	27	32	37	42	
G	5	163170	999097	2936431	8922778	95315507	
G	6	11	27	32	37	42	
G	6	105711	715381	2236896	6804616	96332992	
G	7	11	22	27	32	37	42	
G	7	100891	102051	685327	2135250	6183964	92969439	
G	8	11	22	27	32	37	42	
G	8	99638	102124	670043	2064824	6040203	93271346	
G	9	11	22	27	32	37	42	
G	9	102640	107515	711326	2165281	6173985	95785612	
G	10	11	22	27	32	37	42	
G	10	103524	111492	731705	2167373	6066549	94579903	
G	11	11	22	27	32	37	42	
G	11	102408	111664	723616	2153756	6010959	94747744	
G	12	11	22	27	32	37	42	
G	12	107528	118339	749312	2198710	6080087	94329062	
G	13	7	11	22	27	32	37	42	
G	13	37	98554	110101	694210	2067123	5856234	94513792	
G	14	7	11	22	27	32	37	42	
G	14	51	105362	119060	735497	2158555	6005718	94868626	
G	15	7	11	22	27	32	37	42	
G	15	115	110288	127188	769543	2237768	6179935	95566507	
G	16	7	11	22	27	32	37	42	
G	16	222	110790	130452	769776	2224235	6125452	94953358	
G	17	7	11	22	27	32	37	42	
G	17	330	110098	133101	759438	2192361	6059935	94510391	
G	18	7	11	22	27	32	37	42	
G	18	575	112959	141580	776354	2222994	6129137	95180181	
G	19	7	11	22	27	32	37	42	
G	19	994	126564	166561	845104	2368569	6414555	96499119	
G	20	7	11	22	27	32	37	42	
G	20	1993	135626	195981	868521	2388612	6399378	96068679	
G	21	7	11	22	27	32	37	42	
G	21	4070	140428	242417	907119	2444928	6472793	96242964	
G	22	7	11	22	27	32	37	42	
G	22	7074	154258	314949	967651	2524935	6536494	96343599	
G	23	7	11	22	27	32	37	42	
G	23	11715	172955	427282	1067707	2672709	6675526	96728291	
G	24	7	11	22	27	32	37	42	
G	24	14691	189015	482749	1116250	2730435	6766207	96785829	
G	25	7	11	22	27	32	37	42	
G	25	29200	305304	664780	1273464	2863725	6836250	97107301	
G	26	7	11	22	27	32	37	42	
G	26	35873	338974	766101	1362425	2980345	6936271	97151008	
G	27	7	11	22	27	32	37	42	
G	27	40140	371982	845547	1456008	3129559	7181537	97915994	
G	28	7	11	22	27	32	37	42	
G	28	44671	397672	889584	1505548	3185287	7217080	97575974	
G	29	7	11	22	27	32	37	42	
G	29	45341	399783	892537	1507037	3188260	7235910	97752864	
G	30	7	11	22	27	32	37	42	
G	30	48228	423088	933505	1561387	3273881	7370156	98103820	
G	31	7	11	22	27	32	37	42	
G	31	51096	433686	944834	1571101	3273781	7343022	97998335	
G	32	7	11	22	27	32	37	42	
G	32	55356	457182	984021	1619256	3346260	7476951	97846267	
G	33	7	11	22	27	32	37	42	
G	33	60050	505638	1048543	1690751	3428473	7584675	98089023	
G	34	7	11	22	27	32	37	42	
G	34	58954	475377	1022891	1668362	3409415	7561485	98326588	
G	35	7	11	22	27	32	37	42	
G	35	61370	477484	1013075	1641721	3366460	7512860	98029496	
G	36	7	11	22	27	32	37	42	
G	36	64754	502022	1059375	1702662	3469659	7696875	98637631	
G	37	7	11	22	27	32	37	42	
G	37	73442	598875	1195002	1865287	3676444	7968009	98688792	
G	38	7	11	22	27	32	37	42	
G	38	68838	533601	1146229	1809015	3617020	7918869	98999060	
G	39	7	11	22	27	32	37	42	
G	39	71793	546478	1134209	1795573	3603765	7940498	98618263	
G	40	7	11	22	27	32	37	42	
G	40	74325	559004	1151284	1822407	3634847	7969900	98750620	
G	41	7	11	22	27	32	37	42	
G	41	77954	576061	1168333	1848614	3658851	7985805	98452457	
G	42	7	11	22	27	32	37	42	
G	42	79191	589670	1181913	1875477	3682052	8040279	98477523	
G	43	7	11	22	27	32	37	42	
G	43	81872	612571	1200400	1909783	3700455	8067697	98503252	
G	44	7	11	22	27	32	37	42	
G	44	84017	631430	1229139	1963952	3777460	8206049	98607269	
G	45	7	11	22	27	32	37	42	
G	45	88118	665268	1284767	2061525	3942304	8696745	99490832	
G	46	7	11	22	27	32	37	42	
G	46	90698	674916	1284178	2050808	3878930	8372277	98776099	
G	47	7	11	22	27	32	37	42	
G	47	93884	690860	1307404	2084316	3918662	8452544	98770666	
G	48	7	11	22	27	32	37	42	
G	48	95767	700813	1321467	2104043	3950003	8521463	98783022	
G	49	7	11	22	27	32	37	42	
G	49	99147	724491	1371462	2173256	4085611	8812654	99526661	
G	50	7	11	22	27	32	37	42	
G	50	101509	719259	1348341	2132902	3990562	8585293	98736802	
G	51	7	11	22	27	32	37	42	
G	51	107433	741980	1386646	2181074	4063192	8702971	98871882	
G	52	7	11	22	27	32	37	42	
G	52	112207	774244	1451832	2259740	4202944	8968054	99463162	
G	53	7	11	22	27	32	37	42	
G	53	122314	787285	1457743	2257294	4179132	8906124	98955140	
G	54	7	11	22	27	32	37	42	
G	54	121349	799643	1487376	2293221	4235783	9010767	99367115	
G	55	7	11	22	27	32	37	42	
G	55	137667	942819	1695662	2545264	4522653	9352595	99284062	
G	56	7	11	22	27	32	37	42	
G	56	138495	921654	1695501	2548067	4552664	9442436	99167052	
G	57	7	11	22	27	32	37	42	
G	57	138586	878557	1667037	2491792	4487752	9398831	98908343	
G	58	7	11	22	27	32	37	42	
G	58	144392	907112	1683944	2518912	4544689	9523657	99175606	
G	59	7	11	22	27	32	37	42	
G	59	149110	944226	1746628	2612915	4714076	9851533	99788943	
G	60	7	11	22	27	32	37	42	
G	60	155933	970514	1753322	2595983	4642124	9630635	99213061	
G	61	7	11	22	27	32	37	42	
G	61	158462	951388	1724308	2564203	4605610	9573151	98965741	
G	62	7	11	22	27	32	37	42	
G	62	162284	962775	1723776	2568769	4610735	9618369	99096565	
G	63	7	11	22	27	32	37	42	
G	63	173687	1098303	1923365	2804120	4948527	10162940	100067039	
G	64	7	11	22	27	32	37	42	
G	64	171547	1023692	1848664	2715518	4811486	9909113	99335298	
G	65	7	11	22	27	32	37	42	
G	65	173672	1021336	1801960	2663333	4755167	9878497	99179090	
G	66	7	11	22	27	32	37	42	
G	66	178378	1047880	1831458	2698837	4796561	9908296	99152058	
G	67	7	11	22	27	32	37	42	
G	67	181589	1072588	1857722	2729795	4835109	9952889	98840939	
G	68	7	11	22	27	32	37	42	
G	68	186548	1100296	1883890	2759808	4877270	10024644	98986656	
G	69	7	11	22	27	32	37	42	
G	69	193078	1159526	1959298	2848907	4994550	10203244	99376939	
G	70	7	11	22	27	32	37	42	
G	70	201711	1288032	2172892	3079984	5273749	10554221	99620863	
G	71	7	11	22	27	32	37	42	
G	71	197809	1290281	2142498	3043438	5227101	10520327	99466485	
G	72	7	11	22	27	32	37	42	
G	72	201682	1360973	2202636	3113171	5312490	10638291	99562850	
G	73	7	11	22	27	32	37	42	
G	73	207545	1453129	2323128	3245378	5479191	10881750	99596221	
G	74	7	11	22	27	32	37	42	
G	74	210840	1393698	2290440	3211138	5438792	10799216	99445959	
G	75	7	11	22	27	32	37	42	
G	75	245436	1897919	3037161	4408218	8309891	24209331	99484980	
G	76	7	11	22	27	32	37	42	
G	76	257170	1749319	2643286	3803011	6634000	14892206	99290991	
G	77	7	11	22	27	32	37	42	
G	77	266723	1685554	2535724	3582375	6096263	12637512	99341793	
G	78	7	11	22	27	32	37	42	
G	78	273100	1664302	2481212	3482972	5888354	11888014	99722513	
G	79	7	11	22	27	32	37	42	
G	79	281444	1691330	2509001	3490577	5846730	11620634	99738334	
G	80	7	11	22	27	32	37	42	
G	80	284202	1649740	2453219	3426284	5764967	11457579	99641316	
G	81	7	11	22	27	32	37	42	
G	81	292751	1672217	2484800	3458663	5802530	11484986	99509185	
G	82	7	11	22	27	32	37	42	
G	82	304065	1735575	2571799	3550939	5913455	11636252	99641208	
G	83	7	11	22	27	32	37	42	
G	83	293890	1691185	2521876	3503448	5880404	11657634	99718715	
G	84	7	11	22	27	32	37	42	
G	84	316249	1839961	2743603	3739651	6151109	11946810	99506852	
G	85	7	11	22	27	32	37	42	
G	85	302552	1764853	2641813	3632833	6041545	11862159	99265947	
G	86	7	11	22	27	32	37	42	
G	86	335902	1897415	2802273	3811692	6257312	12144445	99471959	
G	87	7	11	22	27	32	37	42	
G	87	331573	1864043	2762364	3773903	6228175	12182223	99537478	
G	88	7	11	22	27	32	37	42	
G	88	332806	1846784	2747974	3764226	6236470	12202765	99584880	
G	89	7	11	22	27	32	37	42	
G	89	335410	1920468	2838407	3862742	6354410	12367825	99574930	
G	90	7	11	22	27	32	37	42	
G	90	356711	1994511	2953740	4004087	6561130	12687931	99557785	
G	91	7	11	22	27	32	37	42	
G	91	340538	1926041	2847591	3889912	6435227	12574593	99405833	
G	92	7	11	22	27	32	37	42	
G	92	339570	1954110	2890452	3949491	6530537	12741866	99311478	
G	93	7	11	22	27	32	37	42	
G	93	385591	2088863	3050919	4123897	6744071	13033227	99613391	
G	94	7	11	22	27	32	37	42	
G	94	382138	2065033	3029401	4111648	6753850	13088598	99553613	
G	95	7	11	22	27	32	37	42	
G	95	377240	2053626	3023356	4107508	6767494	13159402	99537733	
G	96	7	11	22	27	32	37	42	
G	96	385033	2094113	3076728	4171267	6864499	13311824	99637589	
G	97	7	11	22	27	32	37	42	
